"RT @realDonaldTrump: Today, I announced our strategy to confront the Iranian regime’s hostile actions and to ensure that they never acquire…"
RT @playbookplus: TODAY'S BIG READ: Meet the Republican who might cut a Dreamers deal https://t.co/b21sLwZYby via @seungminkim https://t.co…
I look forward to meeting her and discussing her priorities for @DHSgov and keeping our nation secure.
.@realDonaldTrump's nomination of Kirstjen Nielsen demonstrates admin's commitment to cybersecurity. Proven experience &amp; widely respected.
RT @seungminkim: Congress has long struggled on immigration. Can this new GOP player cut a deal? My profile of @SenThomTillis tonight https…
"Friday, October 13: Don't miss the deadline for a Spring internship in my DC or NC offices: https://t.co/CiKNRlKrxj https://t.co/SPBtPhWk9X"
@TripleCommunity This is a tragic reminder of the dangers first responders face each day. We are praying for the He… https://t.co/G1c6dkEM20
Susan and I send our deepest condolences to Firefighter Hensley's family and the @TripleCommunity Fire Department. https://t.co/zkCXVzUcMa
"@FtBraggNC Staff Sgt. Black, Staff Sgt. Johnson, and Staff Sgt. Wright's sacrifices will not be forgotten."
@FtBraggNC This is a tragic reminder of the dangers facing our brave servicemembers as they combat terrorism across… https://t.co/LxbFF70j19
"My thoughts and prayers are with the @FtBraggNC community and the families of Staff Sgt. Black, Staff Sgt. Johnson,… https://t.co/bWvzK1Jdox"
"Proud to honor Bradley Gordon &amp; Ashley Morrison of Mebane, NC @CCAInstitute #adoptionangels ceremony.… https://t.co/SYuw7QZ9Oh"
Proud to cosponsor the Pain-Capable Unborn Child Protection Act. #TheyFeelPain
RT @NatImmForum: TY @SenThomTillis for your leadership in making our #immigration system work for all Americans. #LeadingTheWay17 #SUCCEEDa…
"RT @NatImmForum: .@SenThomTillis ""We need to do things differently. And if we do I’m convinced that we can get this done."" #SucceedAct #Lea…"
"RT @NatImmForum: .@SenThomTillis: ""I don’t care if it’s my bill or somebody else’s bill. I want an outcome."" #Dreamers #LeadingtheWay17 #im…"
"RT @NatImmForum: .@SenThomTillis ""We need a respectful, productive dialogue on how we solve this problem. "" #LeadingTheWay17 #SUCCEEDact #I…"
@NatImmForum Watch my keynote at the @NatImmForum live: https://t.co/WWhUyux9bD #LeadingtheWay17 #SUCCEEDAct
"Looking forward to speaking about the #SUCCEEDAct @NatImmForum's ""Leading the Way: A New Approach to American Immig… https://t.co/PFNUdQSiwz"
"Happy Birthday, Mom! I love you. https://t.co/UgSyS5ayhW"
FEMA releases Hurricane Matthew recovery money https://t.co/FaknqQPOdA
RT @senjudiciary: WATCH LIVE: Chairman @ChuckGrassley Leads Hearing on Oversight of the Administration’s Decision to End #DACA https://t.co…
Live: Senate Banking Committee with @WellsFargo CEO Tim Sloan. https://t.co/awf648OOqU
Editorial from @nypost on the #SUCCEEDAct. https://t.co/33xlP9rk7W
My op-ed with @SenatorLankford via @WashTimes: A conservative approach to #DACA https://t.co/wCzG8lfrP1
Susan and I send our deepest condolences and prayers to the families of the victims of this horrific and senseless tragedy in Las Vegas.
RT @Panthers: IT'S GOOD!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! https://t.co/SYdlXv0lUJ
"I joined @SenatorLankford to discuss the #SUCCEEDAct on @FoxNews, a merit-based solution to address uncertainty fac… https://t.co/hPq9rgmtAg"
"Welcome back to Capitol Hill, @SteveScalise! https://t.co/CH7JL5RxR5"
"Editorial via @washingtonpost on the #SUCCEEDAct I introduced with @SenatorLankford and @senorrinhatch.
https://t.co/JrgjsJqWhv"
Joining @DanaPerino on @FoxNews @ 10:30 with @SenatorLankford to discuss the #SUCCEEDAct. Learn more about our bill… https://t.co/CZHjVz8t8u
RT @VAChair: We must do whatever we can to help those who sacrificed so much for our freedoms &amp; are suffering from invisible wounds. #BeThe…
"RT @SenatorLankford: ICYMI: I spoke w/ @kilmeade on @foxandfriends to discuss the #SUCCEEDAct, my conservative alternative to the Dream Act…"
"RT @TeamCavuto: .@SenThomTillis joins Neil to discuss health care, tax reform #CAVUTO https://t.co/ZSCLxYM2zQ"
RT @BoThompsonWBT: .@SenThomTillis on his new SUCCEED Act for Dreamers: “Reasonable-minded people in the middle are going to see this as so…
"Joining @TeamCavuto on @FoxNews to discuss #TaxReform, Healthcare &amp; the #SUCCEEDAct I introduced with @SenatorLankford and @senorrinhatch."
"GOP senators unveil new ‘Dreamers’ bill https://t.co/eO5wPOxBH7 #SUCCEEDAct 

via @politico @seungminkim"
"RT @SenatorLankford: REALITY CHECK: The #DreamAct was voted down in 2007, 2010 &amp; 2013. Since it cannot pass Congress, let’s come together &amp;…"
"Talking to @Morning_Joe about the #SUCCEED Act, tune in!"
@SenatorDurbin Expedited removal only applies to those convicted of a felony/significant misdemeanor.
.@SenatorDurbin's staff let him down by not giving him the right facts. Undocumented children cannot be arbitrarily… https://t.co/NNpfqRnFMa
@SenatorLankford @senorrinhatch Watch live: Introducing the #SUCCEEDAct with @SenatorLankford and @senorrinhatch.… https://t.co/Wfb7VC0SNp
"@SenatorLankford @senorrinhatch .@senorrinhatch: ""We have love for these children and we're going to help them. It'… https://t.co/EuvjeFCHdU"
"@SenatorLankford @senorrinhatch .@senorrinhatch: ""We need to develop a solution that will recognize the positive co… https://t.co/gy0HWpoI56"
"@SenatorLankford @senorrinhatch .@SenatorLankford ""We need to resolve the issues of #immigration. This is the momen… https://t.co/cSSjebTRFi"
"@SenatorLankford @senorrinhatch The #SUCCEEDAct is based on four core principles:
Compassion.
Merit.
Prevention.
Fa… https://t.co/XVkvff4J7w"
@SenatorLankford @senorrinhatch Pursue one or a combo of three merit-based pathways to earn conditional status.… https://t.co/1wLUg8XziI
"@SenatorLankford @senorrinhatch Introducing the #SUCCEEDAct w/ @SenatorLankford @senorrinhatch, a merit-based solut… https://t.co/cfmEdDzB3r"
LIVE: Press conference with @SenatorLankford &amp; @senorrinhatch to address the legal status of undocumented children https://t.co/6PkEJ44uLr
RT @NCEmergency: #HurricanaMaria will impact #ncwx this week. Be prepared. Be #ReadyNC. https://t.co/4jSp3ToVrw
"RT @82ndABNDiv: Today, and every day, we cherish those who have raised our Fallen &amp; given so much.  They are forever part of our legacy #Go…"
"RT @NCEmergency: Stay tuned to #ncwx for impacts from #HurricaneMaria. TS force winds, dangerous surf, rip currents likely in next few days…"
"RT @Panthers: Gametime!

Listen LIVE: https://t.co/Jw9joBCput https://t.co/3YGQD3RZYS"
Thank you to all of the attendees who showed up for our Service Academy Day info session @NCState!… https://t.co/ixQEORi9qS
"ICYMI: My Op-ed via @WSJopinion on #TaxReform

Tax Reform Transformed North Carolina. Congress, Take Note… https://t.co/wfmy0PTYr4"
Saturday @NCState my office will hold an info session on how we can help you through the application process for a… https://t.co/9MV4A7G8A9
"RT @SenateMajLdr: .@SenThomTillis ""NC is proof positive that successfully enacting #taxreform reaps tremendous rewards..."" via @WSJ https:/…"
Thank you to the brave men and women in the @82ndABNDiv who are fighting to keep our country safe. https://t.co/dlOQLvh1Nl
"My Op-ed in @WSJ: Tax Reform Transformed North Carolina. Congress, Take Note https://t.co/qn6ApdkaHz #TaxReform"
"A great thing?? In addition to breaking the law, 10K have died crossing border over the last 20 yrs, including kids… https://t.co/V5zf8h1bwS"
RT @TravelGov: Email MariaEmergencyUSC@state.gov or visit https://t.co/nvY3QlD1kk to notify us of US citizens in overseas areas affected by…
"RT @TravelGov: For information about overseas locations impacted by #HurricaneMaria, visit https://t.co/8BECaZtt1z."
"It's great to see @ConcordNCgov, @KdaleNC, and @Morrisville_NC on the list! #BestPlacesToLive https://t.co/mmFINSfguV"
"RT @SenatorBurr: Today, I introduced Thomas Farr to be the U.S. District Judge for the Eastern District of North Carolina in the @SenJudici…"
Watch live: @senjudiciary noms hearing to consider Thomas Farr for U.S. District Judge for Eastern District of NC. https://t.co/u4bxAaNy1n
Susan &amp; I are praying for everyone impacted by the earthquake in #MexicoCity. The U.S. stands with Mexico during th… https://t.co/1OotiGiqjX
Proud this legislation I introduced with @amyklobuchar was included in the final version of #NDAA's Senate passage.… https://t.co/sUqnp5AyNA
"Also, provide an across the board pay raise for #servicemembers &amp; implement important reforms to make life easier for #military families."
Key provisions I introduced for the FY2018 NDAA will make critical improvements to #CampLejeune and MCAS #CherryPoint.
The Senate passage of the #NDAA reaffirms our nation’s commitment to supporting the brave men and women in uniform.… https://t.co/ZJVDWgBUld
RT @BPC_Bipartisan: Excellent discussion on #bipartisan recommendations to boost economic growth in #Appalachia. Full list: https://t.co/oi…
"Happy 70th Birthday, @usairforce! #AFBday https://t.co/aRLO2EM9Yq"
"RT @Panthers: GAMEDAY! #KeepPounding

Everything you need to know: https://t.co/cGMCODn9aw https://t.co/T5EYwMXd4R"
"RT @SenatorIsakson: Thanks to our Founding Fathers and our Constitution, there is no substitute for the United States of America. Happy #Co…"
"🇺🇲 Service Academy Day Info Session
📆 9/23/2017
⏰ 10:00a.m. - 1:00 p.m.
📍 @NCState, 2810 Cates Avenue, Raleigh, NC… https://t.co/7wz52DeTbE"
"In the coming days, I'll be introducing a bill with @SenatorLankford to address the uncertainty facing undocumented children."
RT @SenateMajLdr: Today we're reminded of those who have been through unbelievable hardships &amp; those taken by our captive by our enemies #P…
Susan and I send our deepest condolences to the family of Staff Sgt. Alexander Dalida &amp; the @FtBraggNC community. https://t.co/BJV8Zhoqg4
"RT @NAFCU: .@SenatorTimScott, @SenThomTillis &amp; @SenTomCotton discuss the CU difference, reg burden at #NAFCUCaucus https://t.co/M1E25SrCS2…"
I had the honor of presenting the Silver Star Medal to Dr. Robert McKethan from North Carolina on behalf of his fat… https://t.co/AhStBxCMRY
Please join Susan and I in praying for the families and soldiers injured today @FtBraggNC. https://t.co/sGYfHQRyrR
Grateful for @realDonaldTrump's leadership addressing undocumented children &amp; border security. We can reach a fair &amp; bipartisan solution.
RT @BPC_Bipartisan: .@SenThomTillis says we need to teach young children about healthy eating early on to promote a healthy lifestyle. #App…
Joining @Sen_JoeManchin @sendavidperdue @MarkWarner @BPCAction to release bipartisan recommendations for economic g… https://t.co/gYRlxIuc0x
"It's #NationalPeanutDay! In 2016, North Carolina harvested 99,000 acres of peanuts. 🥜 #ncag https://t.co/d99iYHqmkD"
"RT @BPCAction: Proud to work with @MarkWarner, @sendavidperdue, @Sen_JoeManchin, @SenThomTillis on this great effort. #Appalachia https://t…"
"@SenDonnelly This is an important step in ensuring the SEC’s work is disclosed to the public, while still promoting growth and prosperity."
The Senate passed S.416 I introduced w/ @SenDonnelly requiring SEC to publicly release findings from its annual government-business forum.
A permanent solution to DACA can be achieved by creating a fair and rigorous pathway to conditional legal status.… https://t.co/kg1DSlgc0D
"RT @SecShulkin: Good meeting with @SenThomTillis and @SenatorTester this morning, next up ➡️ meeting with @DrPhilRoe and @RepBradWenstrup h…"
RT @NCEmergency: Duke Energy customers: Report outages by texting OUT to 57801 OR call 800-769-3766 (Duke Energy); 800-419-6356 (Duke-Progr…
"If anyone experiences a power outage, please call @DukeEnergy at 1-800-769-3766. #IrmaNC https://t.co/snpYOkx1sv"
RT @NCEmergency: #IrmaNC bringing heavy rain/gusty winds to NC; greatest rain &amp; wind impacts this afternoon into overnight https://t.co/XvZ…
We will #NeverForget the tragic events of #September11. https://t.co/iFX2MJeUuD
RT @Panthers: Only one quarter to go! https://t.co/rFQb0JsSf8
RT @Panthers: A nice way to end the first half. https://t.co/U9FVpP3eBP
RT @Panthers: And that's the first touchdown of 2017! https://t.co/DTykQinEse
Cheering on the @Panthers today! #KeepPounding https://t.co/ccF8a7PcEz
"RT @NCEmergency: Sunday key takeaways #IrmaNC: heavy rains/gusty winds/localized flash flooding/isolated tornadoes; expect impacts Mon., ta…"
Incredibly saddened to hear about the @DukeHealth helicopter crash today. My condolences go out to the families &amp; c… https://t.co/O0ljYUfJT7
Happy Birthday @DeptofDefense Secretary Mattis! #SecDef https://t.co/WhNhV6poSH
RT @NCEmergency: Exact path &amp; impacts of #IrmaNC still uncertain; stay alert and be #ReadyNC https://t.co/Okqx60apon
.@marcorubio is a great senator AND a great American. https://t.co/bgtIm4fdzf
"Nice haircut, Curly. I'll bring a comb for you on Monday @burgessev. https://t.co/BDIJrC4del"
Proud to co-sponsor this resolution honoring military and contract working dogs. https://t.co/jLTSpOrwZl
"RT @FoxNewsOpinion: .@SenThomTillis: DACA -- Yes, there is a compassionate, conservative solution  https://t.co/yZwE3XZ9oW"
"RT @MikeCrapo: The @TheJusticeDept will end Operation Choke Point, a flawed initiative that often targeted law-abiding businesses. https://…"
Thanks @SecretaryZinke @Interior for your leadership to ensure Swain Co receives long-overdue payment that is owed… https://t.co/4BrzbOxj2r
We need to work together to come up with a conservative &amp; commonsense path forward for undocumented children.… https://t.co/xde83pYFCH
RT @NCEmergency: Las corrientes de Resaca pueden aparecer en las áreas en medio de donde las olas rompes. https://t.co/4aegiRACXS. #NCPrep…
RT @NCEmergency: Areas where waves do not break but are in between breaking waves can indicate a rip current. https://t.co/NZ6Y8EIekw #NCPr…
RT @NCEmergency: Here's latest on #IrmaNC - what we know - and don't know. Slight change in timing. Stay tuned in coming days. Be #ReadyNC.…
RT @NCEmergency: Esté listo en caso de huracán. #ReadyNC #NCPrep https://t.co/nFy65pKPXr
I plan to introduce legislation addressing the legal status of undocumented children: https://t.co/YII9UdP45M https://t.co/AVuPaU0WRH
".@TryonResort in NC will open the facility for equine evacuees in the wake of 
Hurricane #Irma. Visit… https://t.co/7uwdbU11ha"
"In NC, over 218,000 people have joined @BeTheMatch registry &amp; more than 1,200 have donated to a patient in need.… https://t.co/SYRFkyq4Uu"
It’s up to my Dem colleagues to decide on a permanent solution or make it a political wedge issue. I hope they choose bipartisanship. (9/9)
This commonsense legislative fix can &amp; should unite members of Congress. I’ll work closely with my colleagues on the path forward. (8/9)
"The path to earn legal status would require them to be employed, pursue higher education or serve in our military. (7/9)"
My legislation will provide a fair and rigorous path for undocumented children to earn legal status. (6/9)
Undocumented children were brought to America through no fault of their own. (5/9)
POTUS is giving Congress time to fulfill its responsibility &amp; take long-term action on the uncertainty for undocumented children. (4/9)
I intend to introduce legislation addressing the legal status of undocumented children. (3/9)
"Immigration policy must be set through legislation, not executive orders. (2/9)"
"Today, the administration announced it will phase out the Deferred Action for Childhood Arrivals (DACA). (1/9)"
"RT @SenatorFischer: This #LaborDay we celebrate American workers, their incredible work ethic &amp; their countless contributions to the streng…"
"Rick Scott is a conservative problem solver. Glad to see him supportive of the RAC Act, a commonsense, conservative… https://t.co/POzskw6nzO"
"The RAC Act requires young undocumented adults who came to US as minors to be employed, pursue higher ed, or serve in the military. (4/4)"
"In the coming weeks, I'll be introducing the RAC Act, a conservative solution that provides a fair but rigorous path to legal status. (3/4)"
It’s the responsibility of Congress to address the long-term uncertainty facing undocumented minors. (2/4)
"Immigration policy should be set through legislation, not executive orders. (1/4)"
"@Faqu59 Phil, please give my office a call: (704) 509-9087"
"I applaud @POTUS for laying out principles for tax reform that include simplifying the tax code, cutting rates, &amp; producing economic growth."
My statement on @POTUS's speech regarding tax reform: https://t.co/XMZAhX8DG1
"Thanks, Pappy! https://t.co/lid572wjhn"
RT @SenatorBurr: Proud to see the brave men &amp; women of NC's @Camp_Lejeune ready to help those in need suffering from Hurricane Harvey https…
@CarltonHuffman Thank you!
@cgbullard Thank you!
@RepSinema Thank you!
@MikeCrapo Thank you!
@GarrettVentry Thank you!
@sendavidperdue Thank you!
North Carolina stands together with Texas in this time of need. Thank you to the 18th Airborne Corps for assisting… https://t.co/FmgSeFz9jI
Heartbreaking news. Thank you to all the first responders &amp; volunteers risking their lives to assist those in need.… https://t.co/ESIiRl91Ix
"RT @NWSMoreheadCity: #PTC10 located over Carteret county..will deepen &amp; move off the coast. TS warnings ongoing 4 coast, 50-55 mph wind gus…"
RT @NCEmergency: Pot. Trop. Cyclone 10 will move along NC coast quickly Tues. bringing heavy rain/localized flooding/gusty winds/isolated t…
I had the privilege of visiting @Rriveterbags this year to see the opportunities they are creating for military spo… https://t.co/xGk7i4Pm08
Susan &amp; I are praying for all those affected by #HurricaneHarvey and the #houstonflood. NC will stand with you on y… https://t.co/B4Fulaxxo3
North Carolina is the proud home of the @82ndABNDiv. Thank you for 100 years of service! Here's to 100 more.… https://t.co/Awqkc5rqDN
RT @NCMBC: Thank you @SenThomTillis @SenatorBurr for hosting the SE #CyberSecurity &amp; Tech Symposium in Chapel Hill with @NCMBC https://t.co…
RT @USNavy: One #USSJohnSMcCain Sailor identified. Nine remain missing. @US7thFleet https://t.co/tDQh4Pbgho
"🇺🇸 Service Academy Day Info Session
📆 9/23/2017
⏰ 10:00a.m. - 1:00 p.m.
📍 @NCState, 2810 Cates Avenue, Raleigh, NC… https://t.co/lBrb7lYHK5"
All the best to N. Carolinian Kellen participating in the #FireballRun to raise awareness for missing &amp; exploited c… https://t.co/u8ra3gZ73K
"RT @GoTriangle: GoTriangle, @GoRaleighNC, GoCary + @chtransit effort to secure electric buses supported by @SenatorBurr @ThomTillis  https:…"
Please continue to pray for our @USNavy and the families of the missing and injured sailors serving on the… https://t.co/QmbPpJeync
"RT @82ndABNDiv: #SolarEclipse2017 100 years ago, the world learned what an eclipse of #Paratroopers raining down from the sky looks like. #…"
Happy Anniversary! https://t.co/VZQgn3yPfu
@POTUS The objectives laid out by @POTUS will help promote peace and stability in the region and ultimately make us… https://t.co/C6ao5nEGyM
@POTUS Very pleased to hear him discuss the need for America to strengthen partnership w/ India and hold Pakistan accountable. (2/3)
Tonight @POTUS clearly defined America’s objectives in Afghanistan and South Asia. (1/3)
"RT @82ndABNDiv: Amidst the tragic deaths of Spc M. Harris + Sgt J. Hunter, a story of valor, courage, and Devils in baggy pants. https://t.…"
RT @WRAL: Program Alert: Watch the eclipse all afternoon with WRAL  https://t.co/5piCJ7HE3N #wral
RT @LittleLeague: Southeast became the first U.S. team to throw consecutive no-hitters in a 16-0 #LLWS win: https://t.co/cN5zaP61mt https:/…
Praying for all aboard the USS John S. McCain and hoping the search and rescue crews can find the 10 missing crew-m… https://t.co/pCG5u4NhYI
Awesome start to the #LLWS2017! #GoGreenville https://t.co/il336UTi7m
"RT @marcorubio: We ask for prayers for them. We need more focus on targeting of officers across the country.They protect us, we need to pro…"
My thoughts and prayers are with the families of the officers who were shot/killed in the line of duty last night. https://t.co/GS8AsllrOR
@TheJusticeDept @MikeCrapo Businesses should never be targeted strictly for operating in an industry the gov't disf… https://t.co/I0Z22Fk0KP
"This week, @TheJusticeDept responded to concerns raised by @MikeCrapo and me by informing us they will end Operatio… https://t.co/r3LD84kRWk"
Praying for the victims of the senseless terror attack in #Barcelona. We stand in solidarity with Spain in the fight against terrorism.
"RT @AP_Politics: The Forever GI act removes a 15-year time limit on the use of GI benefits, @dsupervilleap reports. https://t.co/OO8cM4vGN0"
The #ForeverGIBill is now law! This ensures our nation’s #veterans have the opportunity to further their education.… https://t.co/iHreVpGb9n
"Great news, Senator @JohnBoozman! Wishing you a speedy recovery. https://t.co/8y0DcMiu1k"
"@SenatorBurr @NCMBC A summit focused on current and future defense, commercial and general aviation business opportunities. #SEASAM"
Proud to join @SenatorBurr &amp; @NCMBC to host the SE Region Aerospace Supplier &amp; Advanced Manufacturing Summit in Win… https://t.co/Xs8djIWFEO
"When it comes to white supremacists &amp; neo-nazis, there can be no equivocating: they’re propagators of hate and bigotry. Period."
RT @82ndABNDiv: Gone too soon. https://t.co/hcIV8wxQ8q
Susan &amp; I send our deepest condolences to the @82ndABNDiv @FtBraggNC &amp; the families of Sgt. Allen L. Stigler and Sg… https://t.co/7vBjyGVCtR
RT @82ndABNDiv: Rest in peace. https://t.co/9fAFmyzTuV
RT @iran_policy: Sen.@RoyBlunt Blunt described the relocation of #MEK as a major victory 4the #Iran-ian people &amp;opposition https://t.co/Y6u…
"RT @SenatorTimScott: We must ALL condemn domestic terror&amp;stand together against racism, hate and evils that if left unchecked will tear us…"
"The hate, bigotry and violence on display in #Charlottesville is despicable and represents the complete opposite of what America stands for."
RT @MartinHeinrich: We're urging U.S. International Trade Commission not to impose tariffs that would negatively affect #solar industry: ht…
Congratulations and best of luck to the newest apprentices @SiemensUSA in Charlotte! https://t.co/h7wCOJsF8Y
Wishing my friend Senator @JohnBoozman a fast and speedy recovery. We'll see you back in the Senate in September! https://t.co/WBIhX47Shm
"Now more than ever, all GOP officials must work together so we can advance our shared agenda to create opportunity for all Americans. (4/4)"
@SenateMajLdr will continue to lead our caucus &amp; bring us closer together to keep the promises we made to the American people. (3/4)
@SenateMajLdr is the single biggest reason why Neil Gorsuch is now a SCOTUS justice. (2/4)
"As a former Speaker in NC, I know how difficult it is to manage a diverse caucus with different viewpoints and push major legislation. (1/4)"
Glad to see a #veteran open my #minibottlemessage @CokeCCBCC's event @FtBraggNC // via @WNCN https://t.co/qDZFcU0BHW
"RT @ForbesOpinion: Washington is finally on track to pass meaningful regulatory reform, writes @SenThomTillis https://t.co/xGry2Fynfh https…"
My op-ed: Washington Is Finally On Track To Provide Meaningful Regulatory Reform via @ForbesOpinion https://t.co/4Lae181a9u
"RT @Eugene_Scott: ""It is critical that special counsels have the independence they need to lead investigations,"" @SenThomTillis  https://t.…"
Proud to join @CokeCCBCC to thank our troops. A special shoutout to the @82ndABNDiv @FtBraggNC! #minibottlemessage https://t.co/0qVhGqtLvF
"RT @FoxNews: .@SenThomTillis: ""We don't want to restrict the administration’s authority or @TheJusticeDept from removing a counsel."" #FoxNe…"
"On #PurpleHeartDay, we honor and remember the men and women in uniform wounded or killed serving our country. https://t.co/B2d5zTVCgl"
"Hey @IngrahamAngle, for Civics 101, @UNC (an outstanding school) offers some intro to American gov’t classes:… https://t.co/oL4XMCTxKL"
Facts @IngrahamAngle: 1) I'm not-pro amnesty 2) I've been on receiving end of many negative NYT stories for leading… https://t.co/bflFZS3BFe
RT @FoxNewsSunday: .@SenThomTillis on the effect of @POTUS’ proposal to cut legal immigration on North Carolina: “I think it could be bad.”
RT @FoxNewsSunday: .@SenThomTillis on passing budget: We've got to pass a budget so we have that reconciliation vehicle. It’s a promise we…
