"Had a great time Skyping w/ 9th graders from Plevna School District this morning. Their questions were tough, but f‚Ä¶ "
"We need to rein in spending, but not at the expense of hardworking families, seniors &amp; rural communities. #mtpol… "
"As @GlacierNPS &amp; @YellowstoneNPS stand to lose $$$ under @POTUS' proposed budget, I’m reaching across the aisle to… "
Had a great chat with Browning's Olivia Hall about how well @trioworks for her &amp; I promised to always fight for MT'… 
"Congress passed my VA Accountability bill to help our #veterans get the care they've earned. Next stop @POTUS' desk!
"
"My thoughts are with Rep. Scalise, all victims, staff and the brave Capitol Police officers who work hard to protect us every day."
"Talking to thousands of Montanans right now about health care, budget cuts &amp; more on my teletownhall. #mtpol "
#KeepItPublic #mtpol 
"@Interior @YellowstoneNPS @GlacierNPS This budget gives ammunition to the folks who want to sell our public land, u… "
"@Interior The proposed budget would take millions from @YellowstoneNPS &amp; @GlacierNPS, cut funding for trail mainten… "
"Every aspect of the fed budget is critical, but the @Interior budget impacts our state in particular &amp; what's being proposed would hurt MT."
"As a result, MT’s outdoor economy sustains more than 64,000 jobs and contributes $6 billion to our state’s economy each year."
We enjoy an unmatched quality of life in MT—a headwaters state with 27 mil acres of public land &amp; infinite outdoor opportunities. #mtpol
"Joining hunters, business owners &amp; MT officials to raise concerns about the impact of the President's proposed budget on our outdoor economy"
"As 13 Senators debate health care in secret, they are now preventing reporters from asking tough questions. We need… "
"As DC crafts a health care bill behind closed doors, MT officials need to bring transparency back to this debate.… "
Getting MT beef back on the menu in China helps ranchers grow their operations &amp; make a living off the land. #mtpol… 
"I’ve introduced a bill to help the VA recruit, train &amp; retain top-notch medical professionals. #mtpol… "
""
".@pacificsource has secured in-network access to all air ambulances in MT, saving nearly 45,000 MTs from huge fees.
"
The proposed budget gives more ammunition to the folks out there who want to sell our public lands. #keepitpublic… 
"100 years after 168 miners lost their lives, the Granite Mountain disaster remains the worst hard rock mining disas… "
I'm pleased that former FBI Director Comey is testifying at a public hearing so we can get to the bottom of this &amp; get back to governing.
Montana is known as the Last Best Place. @AmeriCorps &amp; @ServeMontana play an important role in keeping it that way.… 
""
""
""
"With the help of @SenatorIsaakson &amp; @SenatorRubio, the Senate unanimously passed our VA Accountability bill—a big v… "
""
""
""
"Last week, I logged a few hundred miles listening to farmers, ranchers, veterans, seniors &amp; families across MT.… "
Proud to work with @SenatorIsakson and @SenatorRubio on this bill that the Senate unanimously passed earlier today. 
""
Watch @SenatorIsakson &amp; I discuss our bill to hold the @DeptVetAffairs accountable to #veterans on the Senate floor… 
""
""
"What's the status of @umontana's new Upward Bound grant application? #questions4betsy 

"
""
""
""
"Upward Bound puts taxpayer money to its best use, preparing the next generation to be productive, contributing memb… "
ICYMI: 
I visited FALKOR Defense this week to discuss the huge opportunities MT’s gun manufacturers will have once the ECR… 
My VA Choice Improvement Act means #veterans will start having a better Choice experience as soon as July! #mtpol… 
@TomLFulton Absolutely! Just swing by the office (Hart Senate Building #311) any time between 9 and 5 tomorrow and… 
Back in Montana holding listening sessions this week. Rain check? 
The @whitehouse’s attempt to gut critical manufacturing resources will hurt Montana workers &amp; companies. #mtpol… 
"This bill will support Montana businesses, strengthen our national security, and create good-paying jobs. #mtpol… "
I’m urging the @whitehouse to cut red tape for gun makers like FALKOR so they can access new markets &amp; create jobs.… 
Held #veterans listening sessions in Billings &amp; Missoula this week to talk issues w/ the VA's Choice Program.… 
Continuing to get feedback from MT veterans on how we can improve care for our veterans #mtpol 
Starting my morning off right with @kpaxnews 
.@theMysteryRanch announcing my new bill to supply folks who keep us safe with equipment made in the USA. #mtpol… 
"To ensure the next Farm Bill works for MT, family farmers &amp; ranchers must have a seat at the table. #mtpol… "
"The Choice program is broken, I am gathering feedback from Montana veterans on how we can work together to fix it a… "
Great to join @KTVQ this morning to talk about my veterans listening sessions. Hearing from Montana vets is critica… 
""
"Today and every day, we must always remember the men and women who paid the ultimate price to protect our freedom.… "
It's my job to listen to veterans' ideas &amp; concerns and work across the aisle to address them. #mtpol @KXLF… 
The @WhiteHouse's proposed budget would close the ag research station in Miles City &amp; hurt rural America. #mtpol 
Had a great time in Glendive and Lewistown today chatting with my fellow farmers about how we… 
"As a farmer, I know how important the Farm Bill is to MT. It's my pleasure to hear from my fellow producers in Lewi… "
The Farm Bill is critically important to MT. That's why I'm in Glendive to hear from Montana producers about how we… 
Great to hit the airwaves in Sidney this morning 
"Rather than move the #AHCA forward, let’s work together, R's &amp; D's, to lower costs &amp; increases accessibility. #mtpol "
The #AHCA is as irresponsible as we all thought. #mtpol #CBOSCORE 
"For 50 years, Upward Bound at UM has helped 1st generation college students graduate. That shouldn't end because of gov't red tape. #mtpol"
Now it is critical that Sec DeVos does not make this mess worse by rejecting UM's Upward Bound grant. #mtpol 
"Sec DeVos' decision to ignore MT was troubling, but I'm pleased she will reconsider UM's grant application. #mtpol "
My statement about the proposed budget: 
Today we confirmed Gov. Branstad as Ambassador to China &amp; I told him to expand trade opportunities for MT producers… 
"MT is called Big Sky Country for a reason, so we need to invest in places like @BozemanAirport ✈️ to #ConnectMT.… "
Montanans have been clear: we do not want a sales tax in MT &amp; I'm making sure the @WhiteHouse is on the same page.… 
""
ICYMI 
""
The @IndianCommittee unanimously passed my bill to recruit &amp; retain more good teachers across Indian Country.… 
"On #ArmedForcesDay we salute all the folks in uniform who sacrifice their safety to protect our families, our freed… "
"The proposed budget wouldn't just cut funding for @SeniorCorps, it would eliminate the program all together.… "
Dave's a Missoula-based Navy vet who has continued to serve through @SeniorCorps. He's proof that #SeniorCorpsWorks… 
We’re wrapping up @SeniorCorps Week &amp; I want to thank the thousands of MT volunteers that make our state a better p… 
I'm urging the @WhiteHouse not to cut funding &amp; potentially cripple MT anti-drug task forces. #mtpol @Missoula_Indy… 
"From the @Missoulian to @NBCMontana, check out what I’ve been watching, reading &amp; talking about recently:… "
""
Bill to reduce @BetsyDeVos' personal budget by $500k/week until DoE reconsiders @umontana's Upward Bound app #mtpol… 
""
""
"From securing new security equipment @FlyGTF to talking health care w/ @TeamCavuto, check out what I’ve been up to… "
It's with heavy hearts that Sharla &amp; I mourn the loss of Dep. Moore. MT is forever grateful for his service &amp; will… 
I’ve introduced a bipartisan bill to give first responders the recognition they deserve. #NationalPoliceWeek #mtpol… 
MT #veterans often love the doctors &amp; nurses at the VA. But there are a few folks who give the VA a bad name.… 
"The details of our federal budget may not make be glamorous, but they are critically important to Montana. #mtpol… "
Happy Mother's Day to the woman who's made me the luckiest husband and father this side of the continental divide.… 
""
"This #MothersDay I'm teaming up with @HeidiMurkoff and @WhatToExpect to say, ""let's put moms &amp; babies first!"" "
""
""
"My barber often said that #veterans really liked the care they received at the @DeptVetAffairs, just not the wait &amp;… "
""
""
""
.@NBCMontana: My bill takes big steps to cut red tape &amp; increase accountability throughout the VA system. #mtpol… 
Proudly introduced a bipartisan bill to hold bad actors at the @DeptVetAffairs accountable &amp; ensures our #veterans… 
""
""
""
""
""
""
""
This bill will hold bad employees accountable while protecting the hardworking folks who serve our #veterans.… 
Cutting funding for the Office of National Drug Control Policy by a whopping 95% will hurt MT communities. #mtpol… 
On #TeacherAppreciation Day I want to thank @keldermt &amp; all the other teachers across MT who help make our state th… 
"We have a duty to care for our #veterans, but the #ACHA would make it harder for our nation’s heroes to access heal… "
""
""
""
""
".@usedgov must #FundTRiO. @umontana's Upward Bound program has helped 💯s of students in the last 50 yrs, but don’t… "
".@usedgov must #FundTRiO. @umontana's Upward Bound program has helped 💯s of students in the last 50 yrs, but don’t… "
".@usedgov must #FundTRiO. @umontana's Upward Bound program has helped 💯s of students in the last 50 yrs, but don’t… "
ICYMI - Check out all the ways Montana benefits from this week's budget with this interactive graphic! #mtpol… 
I'm excited to work with @POTUS and Canada to forge a new softwood lumber agreement that works for Montana. #mtpol… 
"We need to improve access and affordability, not rip health care away from millions. That’s what I intend to do.… "
Check out all the ways Montana benefits from this week's budget with this interactive graphic! #mtpol… 
MT’s brewers &amp; distillers are homegrown success stories. Let's cut taxes so they can grow and thrive. #mtpol 
"Today I voted for a bipartisan budget that benefits MT &amp; avoids a costly, job-killing government shutdown. #mtpol… "
We need to make health care more accessible &amp; affordable for all Montanans. This bill does the opposite.… 
This is #WhatsAtRisk now that the House has voted to take away health care from thousands of Montanans:… 
""
ICYMI we’ve got your (flat)Top Headlines from the last few weeks right here. #mtpol 
"Gracie isn’t just any park ranger - she’s a Bark Ranger, the first of her kind trained to help the staff at… "
I’m introducing a bipartisan bill to cut taxes and create more jobs for MT brewers. #mtpol #SmallBusinessWeek… 
ICYMI: Here’s a quick snapshot of what I’ve been up to the last few weeks. #BigSkyRewind #mtpol 
""
I’m urging the @whitehouse to finalize a plan that will cut red tape for MT's gun makers. #SmallBusinessWeek #mtpol… 
.@usedgov rejected a grant app from @umontana b/c it WASN’T DOUBLE SPACED. I'm urging @BetsyDeVosED to reconsider.… 
""
In honor of National #SmallBusinessWeek I’ll be announcing new small business-related initiatives throughout the we… 
"Every bill, amendment &amp; reform I advocate for comes directly from the people of Montana and it always will. #mtpol… "
""
Was honored to join @TSA &amp; airport officials to announce a new full body scanner at Great Falls Airport. #mtpol… 
Just introduced my #Yellowstone Gateway Protection Act &amp; the @NatGeo #picoftheday is the Paradise Valley. #mtpol… 
Interested in a service academy or ROTC? Join me tomorrow in Great Falls for our annual “Academy Days” event!… 
"ICYMI: I joined @POTUS to announce the VA Office of Accountability, which will hold the @DeptVetAffairs accountable… "
An open internet benefits ALL Montanans. #NetNeutrality #ConnectMT #mtpol 
""
""
"Watch as I join @POTUS, @SecShulkin &amp; @SenatorIsakson to announce a new EO to hold the VA accountable to #veterans.… "
""
"You can watch the signing of the Executive Order here: 
"
"Pleased to join @POTUS, @SecShulkin &amp; @SenatorIsakson to announce a new office that will help hold the VA accountable to #veterans. #mtpol"
This is government bureaucracy at its WORST and it's why people hate Washington. (cc: @BetsyDeVos @usedgov) #mtpol 
"My bill will ensure treatment courts in Billings, Great Falls &amp; Missoula can effectively serve our #veterans.… "
"Got to surprise a few Lodge Grass students when they asked me to “dab"" this morning. This old dog can still learn s… "
"Today I got a special performance from Anaka Ronan, a senior at Helena High School and winner of Montana’s… "
""
I’m introducing a bill to protect the economy of the Paradise Valley. #mtpol #dontmineyellowstone… 
""
""
""
""
"There are some places you just shouldn’t dig or drill—and the front porch of #Yellowstone is one of them. #mtpol
"
"My bill's backed by local businesses, families &amp; outdoor enthusiasts who want to protect their jobs &amp; way of life. "
I'm introducing the #Yellowstone Gateway Protection Act to protect the Paradise Valley for generations to come.… 
"MT #MotherOfTheYear Karen Helmig has 3 biological kids &amp; fosters 8 more, exemplifying what it means to be a mother… "
Tonight I voted to confirm Gov. Perdue as Ag Secretary &amp; I'm urging him to defend family farms and ranches. #mtpol… 
""
""
""
"Sat down with @keldermt, MT's 2017 Teacher of the Year from C.R. Anderson Middle School in Helena where he’s shapin… "
"Chatted with @NBCMontana about my bill to address military sexual trauma, agriculture &amp; health care reform. #mtpol… "
My #Veterans Choice Improvement Act helps care providers focus less on paperwork and more on patients. #mtpol… 
ICYMI: #mtpol 
"ICYMI: @POTUS signed my #Veterans Choice Improvement Act into law, helping vets get the care they've earned. #mtpol… "
""
Remember it's National Parks week! That means free admission to any National Park this weekend. So go #FindYourPark… 
DC elites spend thousands of taxpayer $ on portraits of themselves each year—the very picture of gov't waste.… 
"In MT, meth overdoses have more than doubled in recent years. So I'm asking the @WhiteHouse to work with me. #mtpol… "
ICYMI: Today President Trump signed my bill to improve the #Veterans Choice Program into law. #mtpol… 
I've been working to improve the #Veterans Choice Program for almost 2 years now and today @POTUS signed my bill to… 
"
Watch➡️h…"
".@POTUS just signed my #Veterans Choice Improvement Act into law, which helps vets get care closer to home. #mtpol… "
""
""
The best way to create jobs is by building an economy that empowers innovators. #EmployMT #mtpol… 
"If you like big skies, farm pics &amp; flat tops, be sure to follow me on Instagram! @senatorjontester… "
"If you like big skies, farm pics &amp; flat tops, be sure to follow me on Instagram! @SenatorTester "
It’s National Park Week! That means free admission to every park this weekend #FindYourPark in MT:… 
We need to pass a bill that ratchets up delivery standards in MT. Read more about my fight for postal reform here:… 
I’m introducing a resolution to ensure MT wheat farmers get a fair shake when they sell their products abroad… 
Happy Easter from my family to yours! 
"""Hunting gophers and waiting for the fields to dry out"" -@bterris "
Americans have a right to know who has their President’s ear &amp; how he spends his time. I strongly urge @POTUS to re… 
"It’s planting season alright! I’ve spent the week getting my wheat, pea and safflower seeds planted at the farm.… "
I hope @POTUS &amp; I can work together to improve affordability &amp; access to health care across rural America. #mtpol… 
Opening up new markets for Montana ranchers will create jobs and help strengthen rural Montana communities. #mtpol… 
I’ve introduced a bipartisan bill to reauthorize critical funding for Montana's fire departments. #mtpol… 
I will continue to fight to expand air service across Montana so we can get more flights off of the ground. #mtpol… 
"From passing my #Veterans Choice bill to defending MT's privacy on the Senate floor, see what I’ve been up to on… "
"I will keep fighting to ensure this Administration doesn’t forget about Montanans and rural America. #mtpol
"
My bill to fix the Vets Choice Program was unanimously passed by Congress &amp; is now awaiting @POTUS' signature… 
I've introduce a new bill to ensure service members subjected to online sexual harassment can get VA help. #mtpol… 
Too many folks have suffered from the affects of asbestos. It is our responsibility to make sure all Americans unde… 
"We need to get our fiscal house in order, there's no doubt about it, but not at the expense of rural America.… "
My statement on Judge Gorsuch's confirmation to the Supreme Court: 
"As a farmer &amp; Senator, I'm honored to support Gov. Perdue &amp; will work with him to support MT's #1 industry. #mtpol… "
John Glenn spent his life in service to this country &amp; changed the course of history in the process. We owe him a h… 
""
""
""
""
""
"Following the Marines United scandal, I’ve introduced a bill to help those affected access proper VA care. #mtpol… "
It’s (4/06) day! A day to celebrate Montana—the Last Best Place. #mtpol 
""
Today the House of Representatives unanimously passed our #Veterans Choice bill. I look forward to seeing @POTUS si… 
The @WhiteHouse must answer a lot of important questions before any more taxpayer money is appropriated for a borde… 
I’m helping reintroduce the Paycheck Fairness Act because equal work deserves equal worth. #mtpol #EqualPayDay… 
""
""
""
""
""
Today the Senate unanimously passed our bipartisan bill to reform the #veterans Choice Program. #mtpol… 
""
""
""
""
""
"
"
""
""
This is why I cannot support Judge Gorsuch's nomination to the Supreme Court: 
This will provide service members with peace-of-mind while they are deployed and away from their families. #mtpol… 
"This bill will streamline the VA appeals process, protect due process for #veterans &amp; save taxpayer money. #mtpol "
"Too many folks have suffered from the effects of asbestos, we need to make education &amp; awareness a priority. #mtpol… "
In order to #EmployMT I want to strengthen Job Corps like these that create a pipeline of workers who meet our needs 
Today's vote against Title X threatens clinics that serve thousands of Montanans &amp; save taxpayers millions. #mtpol… 
This bipartisan bill is a step in the right direction to getting more #veterans the care they deserve. #mtpol
The #Veterans Choice Program Improvement Act will make much-needed reforms to Choice Program. #mtpol
"The VA Choice Program hasn’t worked out the way it should, that’s why we need to fix the Choice Program before we extend it. #mtpol"
On the Senate floor urging passage of a bipartisan bill to fix the #Veterans Choice Program. cc:@SenJohnMcCain @SenatorIsakson @JerryMoran
"Last night I helped crown MT’s 2017 Cherry Blossom Princess, Butte-native Jamie Lynch in the shadow of another Butt… "
""
"Following news of Brazil's bad beef, I’ve taken action to protect MT's beef industry &amp; consumers alike. #mtpol… "
Folks in Darby have just received a major internet upgrade. This is a win for Darby &amp; a big leap forward in our que… 
Had a great meeting with @PPAdvocatesMT this morning! I #StandWithPP because Planned Parenthood stands with Montana… 
"America's strength isn’t only based on our military, but by on our schools, health care &amp; infrastructure. Our budge… "
.@SVACDems #mtpol 
""
"From introducing a bill to ban rotten beef to discussing America’s strength w/ Sec Mattis, last week was productive… "
"Between health care &amp; Russia, last week was a whirlwind. So ICYMI, here's where I stand on these critical issues: "
Chatted w/ @SenAngusKing about campaign finance reform on his podcast. Hear the whole convo here:… 
""
""
I'm deeply honored to recieve the Sonny Montgomery Medal from @NGAUS1878. Thanks to all who have served this nation. 
Folks in Washington can’t keep playing politics with Montanans’ health care. 
""
"By helping Native entrepreneurs start a business, they can launch their careers &amp; hire folks locally. #mtpol… "
It’s no wonder the House cancelled its vote. This bill is irresponsible and bad for Montana. #mtpol #WhatsAtRisk… 
".@KateHoit, @jaslow, @mabryant256, @PaulRieckhoff, @iava, @RepEsty, @DAVHQ, @SenatorHassan, @JohnBoozman"
I've introduced the Deborah Sampson Act &amp; I want you to hear directly from women #veterans on why it's sorely neede… 
I am humbled and honored to receive this award. We need to ensure our #veterans get the care &amp; benefits they have s… 
""
""
""
It now costs less to fly into Canada than it does to get smuggled across the southern border. We need to secure our… 
".@lachlan good reporting. ICYMI, I wrote a letter on this #ethics pledge. No response yet from @POTUS #Flynn #Russia
"
""
""
"

“I applaud Senator Tester’… "
""
MT raises the best beef in the world &amp; to import beef that falls well below those standards is unacceptable. #mtpol… 
I’m taking questions live! Make your voice heard &amp; call in now: 877-405-6272. Or listen live here:… 
"With planting season just a few weeks away, I'm itching to get my hands back in the dirt. If it were up to me, ever… "
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
My bipartisan bill ensures women veterans can access the care and services they have earned. #SheWhoBornetheBattle… 
The # of women veterans is increasing every day &amp; the @DeptVetAffairs needs to be equipped to serve them. #SheWhoBornetheBattle
I am introducing the Deborah Sampson Act to honor the brave women who defend our nation. #SheWhoBornetheBattle… 
"Joined by @iava, @johnboozman, @SenatorHassan &amp; @RepEsty to unveil new women vets bill. #SheWhoBorneTheBattle WATCH: "
Sign up for my Teletown Hall TONIGHT! Join the call by texting TESTER to 828282 or signing up here: 
""
We need answers from the @WhiteHouse on Flynn’s vetting process. My letter to OMB has not been answered.… 
I’ve been fighting to close security clearance loopholes &amp; prevent insider threats—that includes General Flynn.… 
#mtpol #GorsuchHearing 
This #SunshineWeek I hope I made it clear how important it is to increase gov't transparency. #mtpol… 
""
""
""
I’m hosting a Teletown Hall on TUES @ 6:30pm so all Montanans can be heard. Text TESTER to 828282 to join in!… 
It's time to fully fund &amp; permanently reauthorize the Land and Water Conservation Fund. #KeepItPublic #mtpol… 
"""When your opinion’s out there &amp; you don’t think it’s being heard, you couldn’t be more wrong. It is being heard."" "
""
""
""
"Because when it comes to cleaning up Washington, sunshine is the best disinfectant. #SunshineWeek #mtpol… "
Thanks to everyone for coming out to my townhall today! Your voice matters. #mtpol #KeepItPublic 
"Started off today w/ the Ancient Order of Hibernians breakfast, followed by Butte parade &amp; ending in Helena for my… "
""
With a bipartisan Senate Transparency Caucus folks can have greater access to their government. #SunshineWeek… 
I will be holding my next in-person town hall TOMORROW in HELENA @ 3:30 MT. I hope you folks can make it! #mtpol… 
I hope more young Montanans learn that their government is always open to them. #mtpol @gftri… 
"I may be up on the farm today, but I've still got a radio signal so let the games begin! #marchmadness "
""
""
""
""
""
""
""
""
""
""
Watch as I accept the ALA's 2017 James Madison Award LIVE at 1:30: 
""
""
""
""
""
""
""
""
""
We need more sunshine in our government &amp; my bill will make it easier for us to keep folks honest. #SunshineWeek… 
""
""
I’m urging President Trump to bring much needed transparency to our country's elections. #SunshineWeek #FEC… 
The House’s #ACA replacement plan is reckless. We need affordable access to health care for all Montanans.… 
I've fought for government accountability &amp; transparency all my life. This is what #SunshineWeek means to me.… 
""
""
""
"Today we’re kicking off @SunshineWeek! A week dedicated to transparency, accountability &amp; good government.… "
""
"
#Montana  #MTpol "
""
""
""
"In anticipation of my Helena Town Hall next week, I wanted to post a snippet of my Great Falls Town Hall! #mtpol
"
""
""
""
""
Check out what I've been up to this week with the latest edition of #BigSkyRewind. #mtpol 
""
""
Busy week - introduced news bills to fix Vets Choice &amp; ensure rural communities have access to clean water. #mtpol… 
""
""
""
""
"Join me for my town hall on public lands &amp; Montana's outdoor economy - Friday, March 17 @ Helena Middle School!… "
""
""
""
""
My wife has been my partner for 40 yrs. She works harder than most folks I know &amp; I couldn't do any of this w/o her… 
I’ve introduced my three-part plan to fix the #Veterans Choice Program #mtpol: 
"My plan to fix the #Veterans Choice Program will cut red tape, hold folks accountable &amp; eliminate the middle man.… "
""
""
""
""
""
""
Me too. 
""
""
""
President Trump needs to keep his promise to ensure our pipelines are made in the USA (with US steel). #mtpol… 
""
""
"After 75 years, William Gruber’s body will be returned to MT &amp; he will finally get the proper burial he deserves.
"
""
""
"
"
"
"
""
I hosted a public town hall meeting in person this week with Montanans because that is my job. #RealBosses #mtpol 
""
""
""
""
""
""
This is a bipartisan bill to hold Putin accountable &amp; make it clear we will not tolerate Russian aggression. #mtpol… 
Repealing the ACA will leave folks in Libby without the care and resources they need to survive. #WhatsAtRisk… 
It was an honor to welcome back the 120th Airlift Wing from Kuwait. I made sure to personally thank each one of the… 
""
""
""
Packed house in Great Falls for my town hall. I always welcome feedback from my  bosses--the people of Montana 
""
""
""
""
""
Watching the Lady Griz with my two favorite Grizzlies 
Vizio violated the privacy of 11 million Americans. We need to be able to protect our rights as technology advances… 
""
""
""
""
Folks are sick of business as usual. That’s why I've introduced the Cleaning Up Washington’s Act.… 
"
The event is free and open to the public…"
""
"
 #mtnews"
""
This is another made-in-MT solution that will allow folks to hike &amp; fish the East Rosebud for generations to come.… 
""
""
I'm holding a town hall in Great Falls THIS SATURDAY to hear from Montanans face-to-face. #mtpol REGISTER HERE:… 
.@randpaul That's right! #transparency is key. Thousands of Montanans need to know what’s going to happen to their… 
"I'm renewing my call for an immediate, independent investigation into this Administration's dealings with Russia.… "
""
""
""
""
"Happy Birthday @YellowstoneNPS! #KeepItPublic
"
"

"
""
Montanans know how important @Interior is to our western way of life. We're relying on @RyanZinke &amp; I know he’ll ma… 
My statement on the President's address to Congress: 
"Looking forward to a productive address from @realDonaldTrump tonight with my guest, Crow Tribal Chairman Not Afrai… "
""
""
""
""
The first in a series of House &amp; Senate VSO hearings to ensure Congress takes its cues from #veterans—not the other… 
I feel confident that @RepRyanZinke will handle issues that come before him at @Interior with Montana common sense.… 
"I asked the @WhiteHouse to exempt several frontline positions from the hiring freeze. Fortunately, they listened.… "
""
""
Montanans have spoken and we know our campaign finance system is broken. #mtpol 
"Travis is an excellent student, leader &amp; athlete. I was honored to break the news that he was going to West Point. "
"
"
It's been a busy week on the road meeting with Montanans &amp; talking about issues impacting folks across our state.… 
I stopped by Alberton to congratulate 7th grader Lyssah Kromrey on winning Montana's Doodle 4 @Google competition.… 
"From Billings 2 Bozeman &amp; everywhere inbetween, catch up on what I've been up to on this episode of #BigSkyRewind "
