"Had a great time Skyping w/ 9th graders from Plevna School District this morning. Their questions were tough, but f‚Ä¶ "
"From Billings 2 Bozeman &amp; everywhere inbetween, catch up on what I've been up to on this episode of #BigSkyRewind. "
".@Miguel_Fraga_79, First Secretary of the Cuban Embassy &amp; I discussed export opportunities for MT producers. #mtpol
"
""
"As a former referee, I couldn’t be prouder of our student athletes for showing the world what Montana values look l… "
"The Blackfoot Clearwater Stewardship Act embodies our Montana values, but don’t just take my word for it…#mtpol… "
"The Blackfoot Clearwater Stewardship Act embodies our Montana values, but don’t just take my word for it…#mtpol… "
"The Blackfoot Clearwater Stewardship Act embodies our Montana values, but don’t just take my word for it…#mtpol… "
""
""
Thanks to all the folks who braved the snow today to celebrate the Blackfoot Clearwater Stewardship Act! #mtpol… 
The Blackfoot Clearwater Stewardship Act will strengthen Montana's outdoor economy. #mtpol 
The Blackfoot Clearwater Stewardship Act ensures access to outdoor rec opportunities for the next generation.… 
The Blackfoot Clearwater Stewardship Act will protect thousands of acres of public lands. #KeepItPublic #mtpol… 
Today I'm proud to be introducing the Blackfoot Clearwater Stewardship Act—a bill crafted from the ground up.… 
"The Blackfoot Clearwater Stewardship Act, a perfect example of what happens when Montanans work together. #mtpol "
Up bright and early on Montana This Morning on @kpaxnews this Wednesday 
"I’m introducing the Isla Rose Life Flight Act, to make sure folks don’t have to choose between saving a life and th… "
"On @KTVQ discussing my new bills to help recruit teachers across MT &amp; help our veterans earn their degrees. #mtpol
"
""
"Today I announced my Isla Rose Life Flight Act, which will allow states to regulate air ambulances. WATCH HERE:… "
Great Tuesday morning with @bigjshow and @McLovin1019 
Up early with Montana This Morning on @KTVQ 
""
"As a former teacher &amp; school board member, I know that public education is critical to the future of MT. #mtpol… "
It's great to be back in a public school. Talking with young Montanans is one of the best parts of being a Senator 
I’m determined to answer one more question from my FB Live townhall. Thank you all for participating—this is truly… 
"I didn’t get to answer all 2,000+ comments posted during my FB Live townhall earlier this week, so I’m trying to an… "
We had such a high demand during my FB Live townhall earlier this week that I decided to answer a few more question… 
"After hosting my FB Live townhall earlier this week, I decided 1hr just wasn’t enough. So I’m answering more questi… "
.@egl_esq @TSA @AskTSA It's unclear why you would bring any bacon from Florida...Montana's pork producers are the b… 
I opposed #Pruitt’s nomination because he consistently sides w/ corporate polluters over local businesses &amp; familie… 
""
""
""
""
"I reintroduced my Stopping Mass Hacking Act, which reins in the gov's ability to spy on law-abiding citizens #mtpol… "
Montanans deserve a say in their government &amp; folks in Congress must answer to  the folks they represent back home.… 
""
"

"
Be sure to follow my new @SVACDems twitter page for all things #vets related! #mtpol 
"ICYMI: You can watch my entire Facebook Live town hall here! 
"
I’m hosting a Facebook Live townhall TONIGHT @ 6:30 p.m. MT.  Tune in &amp; post your questions ahead of time HERE:… 
Today I had the honor of watching Dr. David Shulkin get sworn in as the new Secretary of the @DeptVetAffairs.… 
"""The box of Screaming Yellow Zonkers was wrapped in the colored Sunday funny paper. Card attached."" -Sharla Tester "
""
""
""
Watch my take on General Flynn's resignation below. 
"""This is absolutely about national security.  No ifs, ands, or buts about it."" #mtpol "
Dr. David Shulkin is now @DeptVetAffairs Secretary. I'll be working with him to ensure our #veterans get the care &amp;… 
I want to welcome PM @JustinTrudeau &amp; encourage him to discuss a few issues concerning both Canada &amp; MT during his… 
I'm hosting an online townhall via Facebook Live on Wednesday to hear from you! Tune in &amp; post your questions here:… 
"MT seniors have worked hard &amp; paid into Medicare to ensure they have the health care they need. #mtpol 

"
""
Yesterday I told President Trump that I will work with him when I can &amp; hold him accountable when I must.… 
Packed house today in Bozeman! 
"(2 of 2) That's why I'm hosting an online townhall to hear from my bosses, the people of MT. Sign up here: "
(1 of 2) I've been hosting events in MT &amp; receiving a huge volume of correspondence from folks who want to talk about MT's future... #mtpol
Montanans have spoken &amp; I agree. Rep. Price wants to send us back to a time when folks couldn’t afford to get sick.… 
#PriceIsWrong for Montana and he’s wrong for rural America. #mtpol 
"Seniors have paid into Medicare, and I wont allow Rep. Price to deny them access to care.  #PriceIsWrong #mtpol "
Rep. Price’s plan to turn Medicare into a voucher system will cripple rural America. #PriceIsWrong #mtpol 
Rep Price wants to gut the ACA &amp; send us back to a time when folks couldn’t afford to get sick. #PriceIsWrong #mtpol 
We can't entrust our health to a man who wants to reverse progress &amp; rip away access to care. #PriceIsWrong #mtpol 
"Before I head over to the @WhiteHouse today, I want to hear from you! Let me know what you think I should discuss w… "
This morning I had a long &amp; lively discussion with students and teachers from Billings West High School. #GoBears 
"The Attorney General must defend the rights of ALL Americans. Based on his track record, I don't think Sen. Session… "
""
I can’t support an Attorney General nominee who will not stand up for the privacy rights of law-abiding Americans.
Sen. Sessions is also a staunch advocate for bulk data collection &amp; has fought to preserve the most intrusive aspects of the Patriot Act.
I can't support a nominee for Attorney General who opposed a law that helps us investigate and prosecute violent crimes against women.
"As Attorney General, Sessions will be responsible for upholding the Violence Against Women Act, a law he has repeatedly opposed as a Senator"
""
Speaking on behalf of Montanans who've asked me to oppose Sen. Sessions as Attorney General. Watch @ 10:30 am HERE:… 
Today the VA Committee (@VAChair) stood with our #vets to unanimously support VA Secretary nominee Dr. David Shulki… 
"Today I voted against Betsy #DeVos' nomination as Education Secretary. Today I voted for public education, for Mont… "
""
""
""
Today I met with #SCOTUSnominee Judge Gorsuch. I believe every nominee deserves a fair shake &amp; I will continue to r… 
""
""
""
""
""
"As a farmer, I know how important the Conservation Reserve Program is to Montana’s number one industry.… "
""
#DeVosvote #devos #DeVosFacts
I took to the Senate floor today to defend our public education system &amp; oppose Betsy DeVos' confirmation.… 
Tune in! I’m on the Senate Floor sharing some of the thousands of letters I've received opposing Betsy DeVos. #mtpol 
I wish these brave servicemen a safe and successful deployment. Their families will be in my thoughts.… 
.@IAVA CEO @PaulRieckhoff &amp; I are going #Head2Head to determine who dons the better ‘do. Cast your vote below! 
We won’t stop until every member of Congress commits to keeping our public lands in public hands. #KeepItPublic… 
""
""
Coming up in a few minutes to talk #veterans. #mtpol 
""
I second that. 
""
"I questioned VA Secretary nominee Dr. Shulkin about the Choice Program, the hiring freeze &amp; issues facing rural vet… "
""
""
The confirmation hearing for VA Secretary nominee Dr. David Shulkin has started! Watch it live here:… 
The confirmation hearing for VA Secretary nominee Dr. David Shulkin begins @ 12:30 MT. Watch it live here:… 
***SPOILER ALE
"I voted to confirm Elaine Chao as Secretary of Transportation. I'll work with her to invest in MT’s roads, bridges… "
At the Public Lands Rally in Helena—had to make sure MT’s sportsmen &amp; women were fired up &amp; ready to fight. Turns o… 
""
""
An Air Force vet lost his job this week due to the hiring freeze. I'm demanding all veterans be exempt from this EO… 
""
""
""
""
""
""
My statement on the @POTUS' refugee executive order: 
""
"This is one of the most humbling parts of my job.
"
Beautiful Saturday morning in Glasgow. Talking about #whatsatrisk for our rural hospitals if the ACA goes away. 
I'm thrilled that #veterans who have sacrificed so much to protect our families can now build families of their own… 
"It’s been a chilly few weeks here in the Treasure State, but a little frost can’t stop the flattop. #FlattopFriday… "
""
"A federal hiring freeze will hurt our #veterans, but you don't have to take my word for it...@VFWHQ @iava… "
"As ACA repeal moves forward, ""Montanans prepare for unknown consequences &amp; ‘disarray’ on the horizon."" #WhatsAtRisk… "
""
I'm asking Secretary Kelly to grant an emergency waiver regarding #REALID so Montanans’ lives will not be disrupted… 
.@RepTimWalz &amp; I + 53 others in Congress tell @POTUS that a hiring freeze will disproportionately affect our #vets.… 
""
Inaugurating a new president is like planting season—we are sowing the seeds for our country’s future.  #mtpol 
The @WhiteHouse is limiting agencies’ ability to communicate w/ the press &amp; the public. This is unacceptable.… 
"I look forward to bringing new Homeland Security Secretary John Kelly to Montana! #mtpol 
"
""
When @amazon announced 100k new jobs I thought: What better place for those jobs than the Last Best Place?… 
This week I met with high school students from Havre. These kids really knew their stuff! 
There are still more questions than answers when it comes to repealing the ACA. Make sure you share #WhatsAtRisk:… 
"Katie, if you can keep fighting, so can I. #WhatsAtRisk #ACA "
"Repealing the ACA would put funding for @PPFA at risk. We can't roll back progress for women, men &amp; families in MT.… "
This week I thanked MT-native &amp; NASA Admin Dava Newman for inspiring the next generation to reach for the stars.… 
""
""
Today women are gathering in Montana &amp; all across this nation to make their voices heard. I’m adding my voice to yours. #WomensMarch #mtpol
"I'll work with Secretaries Mattis &amp; Kelly to secure our borders, fight terrorism, and ensure our troops have what they need to keep us safe."
""
""
""
""
"No matter who you voted for or where you think the country is headed—if you’re a Montanan, I’m with you. "
"After meeting with Ms. DeVos, seeing her hearing &amp; listening to hundreds of Montanans, I cannot vote to confirm her… "
""
""
"Tom Price wants to repeal the ACA, privatize Medicare &amp; defund @PPFA. These are just some of the concerns folks hav… "
I've received hundreds of comments about Secretary of Ed nominee Betsy DeVos. Here are some of the concerns Montana… 
Yesterday I introduced my plan to #EmployMT.  This plan will let folks know that Montana is open for business.… 
""
""
""
""
""
""
"
"
""
Today I was honored to stand before the MT House of Representatives and unveil my plan to #EmployMT. 
""
""
""
""
""
""
""
""
""
At 1 pm I will be speaking before the MT House of Representatives. You can tune in and watch it live here: 
"Today we celebrate a man and a movement that fought for dignity, decency, and a democracy that defends all folks eq… "
Thank you @RepKnudsen! Looking forward to addressing the Montana House later today to talk jobs. #mtpol 
Up bright and early. Tune in to see me live on @K
"""Without the #ACA I wouldnt be walking. Cause I had insurance for the first time, I'm here today."" - Penny, Billings "
3rd stop of the day. Hearing from folks in Butte about #whatsatrisk for their community  if Congress repeals the ACA 
Thank you for reaching out with your comments about my vote this week and the skyrocketing cost of prescription dru… 
I'm in Bozeman to find out #whatsatrisk for our mental health care providers if the ACA is repealed. 
I’m excited to serve as Ranking Member of the Senate Homeland Security Appropriations Subcommittee this Congress.… 
Hearing from patients and health care workers in Billings about #whatsatrisk if the ACA goes away. The answer: too… 
Today I visited the @lastchancecider and Pub in Billings. Always excited to see a homegrown small business thriving! 
""
""
""
""
""
""
""
I'm in Roundup finding out from the folks on the ground  #whatsatrisk for our rural hospitals if the Affordable Car… 
""
""
""
"Don’t just take my word for it, faith leaders across Montana understand #WhatsAtRisk if Congress repeals the Afford… "
"For those of you who watched @RealBenCarson's hearing and were wondering about the “buffalo"" in my office… "
""
""
""
Just the head. 
""
""
"Today I asked Dr. Carson, nominee for @HUDgov Secretary, to focus on affordable housing &amp; protect 30-year mortgages. "
I took to the Senate floor today to tell folks that rural America can’t afford health care repeal. #WhatsAtRisk… 
""
""
""
""
""
"As Ranking Member of the VA Committee, I look forward to meeting with Dr. Shulkin very soon to discuss #veterans pr… "
""
DHS Secretary Nominee Kelly says he'll come to Montana to see important national security issues facing our state! 
What do North Dakota jokes have to do with confirming the next Secretary of Homeland Security? Find out here.… 
@Interior just announced the cancellation of the final 2 oil &amp; gas leases in the Badger-Two Medicine. #KeepItPublic… 
I met with Sen. Sessions last week to ask him about his longstanding history of opposing important civil liberties.… 
""
I completely agree. 
@zens0304 I completely agree.
""
""
""
""
"As Congress tries to end Medicare &amp; Medicaid as we know them, I'm fighting tooth &amp; nail to strengthen these program… "
""
Thanks to @MartinHeinrich and @MHA_Montana for protecting health care in rural America. #mtpol #WhatsAtRisk 
""
""
""
""
After a weekend of hosting health care listening sessions across Montana I want to tell you #WhatsAtRisk if the ACA… 
A repeal of the Affordable Care Act w/o a replacement could mean losing Mineral County’s only hospital.… 
All of the President-elect’s nominees must go through the ethics review to ensure they're qualified to serve MT.… 
Talking about #whatsatrisk with folks in Missoula. We cannot go back to the old system. We need to work together to… 
My pleasure to sit down and chat with folks in the Mission Valley to discuss #whatsatrisk 
""
""
""
I’m very concerned that we still don’t have a VA Sec nominee. It’s time. America’s #veterans are watching. 
#IStandWithPP @PPFA 
"Meeting with folks in Libby to discuss #whatsatrisk. The ACA is not perfect, but we can't go back to the old system… "
Tune in now to see me on @kpaxnews 
Today I met w/ Betsy DeVos Trump's @usedgov nominee. PUBLIC education is the basis of our democracy &amp; the next Secr… 
"The House rules don’t just make it easier to sell off public land, they sell out @FLEOAORG @NFFE_Union… "
I started meeting w/ Trump’s cabinet picks this week &amp; your feedback's helping shape my discussions w/ the nominees… 
Today I met with DHS nominee Gen. John Kelly to discuss the unique security threats facing rural states like ours.… 
"This is an underhanded assault on Montana’s outdoor economy &amp;
way of life. #KeepItPublic #mtpol
"
"It was -15 degrees on the farm yesterday. These &lt; 0 temps can be great for pest control on the farm, but stay warm!… "
Today we kicked off the 115th Congress. I look forward to working across the aisle to increase opportunities for th… 
"Sunshine is the best disinfectant—Americans know that, and they made their voices heard. #mtpol "
""
"
"
""
This bipartisan bill ensures major infrastructure projects will only use iron &amp; steel made here in America.… 
"Congrats to #mtleg on their 1st day of session! Together, we can make our state even better for the next generation… "
Congress will begin constructing a new Farm Bill &amp; it’s critical that Montanans have a voice in that process.… 
Wound down 2016 with my grandkids and a deck of cards on the farm. Wishing every Montanan a #HappyNewYear! 
Here’s a brief review of what we accomplished over the last 12 months &amp; what we have left to do #mtpol… 
This plan will increase local control of our classrooms &amp; cut red tape hindering creativity. Thanks @denisejuneau!… 
Yet another example of how Montanans are benefitting from the #ACA and #WhatsAtRisk if Congress repeals it.… 
Today's sanctions on Russia send a strong message that the United States will not tolerate cyberattacks on our nati… 
"Special interests are trying to influence the cabinet nomination process. I don't listen to them, I listen to you:… "
"ICYMI: Our Montana values are not negotiable. 
"
I'm calling on the Pentagon to reinstate a critical initiative that helps our troops become teachers.  #mtpol… 
I'm pleased to announce the TSA will be installing modern security equipment at Helena &amp; Great Falls airports… 
""
"Proud to join @SteveDaines, @RepRyanZinke, @GovernorBullock, @AGTimFox in standing up to intolerance: "
This is unacceptable &amp; we're not letting @WellsFargo off the hook. I'm demanding accountability for those affected.… 
"From my family to yours, I want to wish every Montanan a very Merry Christmas and a happy holiday season. "
"The ACA isn’t perfect, but repealing the progress we’ve made w/o a replacement is reckless. Find out #WhatsAtRisk:… "
"Happy #FlattopFriday! I want to wish a very Happy Holidays to all our heroes that have served, or are currently ser… "
We must work together &amp; send a strong message to the world that we will not stand for tampering with our elections.… 
"It’s true, you can’t brew lager without clean water. #mtpol #SenateSmallBrewersCaucus.
"
"I couldn't agree more, Steve. These aren't Montana values &amp; together we can ensure our state remains a place where… "
"Despite the ice &amp; snow, I’ve been making my way around the state. Check out what I’ve been up to on Big Sky Rewind! "
Great morning meeting with Havre small businessmen and women. The best ideas come from folks on the ground and I'm… 
I’ve launched a site where Montanans can submit their own stories about #WhatsAtRisk if Congress repeals the ACA:… 
Couldn't have put it better myself. @billingsgazette #mtpol 
Congrats @PearlJam  and my friend Jeff Ament on the Rock and Roll Hall of Fame.  From one Big Sandy musician to ano… 
"This is an important &amp; timely editorial about #WhatsAtRisk if we repeal, but don’t replace, the ACA. #mtpol… "
I went to RiverStone Health today to discuss #WhatsAtRisk for Community Health Centers if we repeal the ACA. #mtpol… 
On the @bigjshow talking the big issues 
Joining the fine folks on Montana This Morning right now on @KTVQ 
"Repealing the ACA puts everyone at risk, but seniors are particularly vulnerable. Learn more about #WhatsAtRisk:… "
I want to congratulate each and every one of this year's United States Service Academy nominees.… 
I came to Washington to clean this place up &amp; this bill is a responsible step toward accomplishing that goal.… 
The ACA has helped more Montanans access insurance than ever before. Learn #WhatsAtRisk if we repeal our progress:… 
I have a new portal on my website where folks can submit their feedback about the President-elect's nominees:… 
I have a new portal on my website where folks can submit their feedback about the President-elect's nominees:… 
Talked to seniors in Helena today about what’s at risk for folks on Medicare if Congress rolls back our progress on… 
Now they're asking the tough questions. Favorite dinosaur? Stegosaurus 
It's a snowy one in Helena. Perfect time to sit down with a kindergarten class at Rossiter School for a good read 
"Braved the snow this morning to speak before Hometown Helena. Good questions, good people, good coffee "
Today I met with women in Great Falls concerned about returning to the old healthcare system when women were charge… 
"Over the next couple of weeks, I am traveling across Montana to talk to folks about the uncertain future of healthcare in our state. #mtpol"
Great to be back in the classroom. Talking to young folks across Montana is the best part of being a Senator 
""
"

Today's Top Federal Headlines:

"
""
""
""
The VA must cover the costs of emergency care for the folks who served our nation. #mtpol #veterans… 
"On Friday, folks on both sides of the aisles put politics aside and did what was right for the Blackfeet Nation.… "
I was honored to receive the Department of Defense Medal for Distinguished Public Service yesterday.… 
I am willing to work anyone who is willing to rid our government of the undue influence of special interests.… 
This is a huge victory for NE Montana &amp; producers who will continue to be able to move their products to market.… 
This bill will defend Congress &amp; the WH against the influence of special interests &amp; hold Washington accountable. #CleaningUpWashingtonsAct
"That’s why, as soon as the new Congress convenes in January, I plan to introduce the Cleaning Up Washington’s Act. #mtpol"
"Drain the Swamp, take out the trash, clean the grain bins—however you say it, folks want change in Washington DC. #CleaningUpWashingtonsAct"
"According to the Center for Responsive Politics, 41 former members of the 113 Congress alone are active lobbyists. #CleaningUpWashingtonsAct"
"Our troops &amp; their families have sacrificed so much for our country, and the #NDAA does right by them.… "
I will always put politics aside and work across the aisle to help Montanans. I hope my colleagues will too.… 
"The Cures Act will improve research, get more life-saving drugs to patients, &amp; expand access to mental healthcare:… "
We will never forget and always fight for those who fought for us. 
My new bill will hold Wells Fargo accountable and allow victims to seek their day in court. 
I'm demanding a full audit of the DOD budget &amp; calling to immediately fill the agency's IG position so we can hold… 
I took to the Senate floor today to speak up for MT's veterans &amp; against the dark money interest group that wants t… 
@MTFarmBureau Yes! I even have a specific email for farmers to submit comments about the Farm Bill: FarmBillComments@tester.senate.gov
""
""
""
I hosted my first online townhall via Facebook Live last week. Check out my favorite Q&amp;A's here:… 
""
"Montanans already know how valuable our great outdoors are, it’s about time the rest of the country knows it too.… "
"Th ECHO Act, which cleared the Senate this week, will expand access to life-saving treatments across rural MT.… "
National guard officers sacrifice everything for our freedom. We shouldn't punish them for someone else's mistake.… 
"Like all Montanans, I'm deeply concerned about the government's increasing authority to spy on its citizens. #mtpol… "
Today the Senate passed my bill that increases sanctions and blocks Iran from developing a nuclear weapon.… 
Our service members sacrifice so much to protect us. We should all let them know they're in our thoughts and prayer… 
Best wishes to Royce Engstrom. Thank you for your commitment to public education and your years of service at @umontana.
Join me in 10 minutes for my live online townhall.  It will take place on my Facebook page. #montennial #mtpol 
"#Montennials, ask me your questions TONIGHT. 6 p.m. MT on Facebook Live. 

Submit your questions here:… "
President-elect Trump must gather input directly from #veterans &amp; VSO’s before choosing the next VA Secretary… 
I’ll be holding my first-ever online townhall tomorrow night at 6pm via Facebook Live. See you there! #Montennial… 
The @bozchron said it quite well. I hope this effort to protect the gateway to Yellowstone can be bipartisan. 
"It is time to put politics aside and work together to strengthen Montana.
"
"""I just wanted to give justice to people that didn't have it."" -Elouise Cobell "
This job-creating investment will help small businesses open their doors in the parts of MT that need it the most.… 
Montana’s small businesses help drive our economy and create jobs. When Main Street thrives Montana thrives.… 
We hope this holiday season provides all Americans an opportunity to come together and recommit our focus on the va… 
Montanans are calling this a huge victory. Find out why...#mtpol 
The President is about to honor Elouise Cobell with the Presidential Medal of Freedom that I recommended her for ea… 
"Proud to join @SecretaryJewell &amp; @GovernorBullock today to protect the economy, land, water, &amp; wildlife around… "
We are one step closer to permanently protecting the Paradise Valley for future generations. #mtpol 
""
""
We must protect our nation's most sensitive information and the SCARE Act will help combat insider threats.… 
Now that's a touchdown! #BrawlOfTheWild 
Ready for the Brawl of the Wild 
""
""
In the hot seat with the fine student journalists from the @MontanaKaimin #montennial 
It's my honor to address the Montana Board of Regents. Affordable and accessible education is vital for Montana’s f… 
.@google pays tribute to MT's James Welch whose writing inspired &amp; challenged us. 
#Montennial 
""
""
It is my pleasure to announce that Elouise Cobell will be be honored with the Presidential Medal of Freedom. #mtpol… 
"Mr. Bannon should not be advising the next Commander in Chief. We need leadership and unity, not division."
"It’s #RockYourMocs Week! To celebrate, members of my staff decided to rock their moccasins in the Senate today.… "
""
""
""
""
""
""
""
"Nope, not on my watch. #KeepItPublic #mtpol "
Our nation's veterans have sacrificed so much for our freedom and we are forever grateful for their service.… 
"100 years ago today Montanans elected Jeannette Rankin to the House of Representatives, making her the first woman… "
"These initiatives don’t just address the symptoms of addiction, they treat the underlying cause.… "
"These initiatives are so important because they don’t just address the symptoms of addiction, they treat the underl… "
I've been all over the state this month talking with folks about the issues that matter. Check out the highlights @ 
""
"It’s #CollegeAppWeek, so take advantage of all that higher education has to offer and put in your application today… "
Very exciting news! I'm proud to support these types of collaborative projects that strengthen our economy. 
A view from our back porch as the sun rose over the Bear Paw Mountains this morning. #PhotoBySharla #MontanaMoment 
"The Lord broke the mold with Bill.  He was a once-in-a-lifetime kind of frien and he'll be deeply missed.
"
Had a great time at my 17th SBOW! I think we all left with even more motivation to help MT's veterans thrive.… 
"Libby has incredible opportunity, let's work together to create more jobs and strengthen the economy of northwest M… "
It was great celebrating the completion of the Kalispell Bypass earlier this week! 
My statement on VA Montana's new Director: 
In Missoula kicking off my 3rd Farm Bill event. Let's craft a bill that promotes conservation &amp; gets folks back to… 
Come to my 3rd Farm Bill Listening Session TOMORROW IN MISSOULA @ 8:30am in UM’s Gallagher Business Bldg (Room 119)… 
"Come to my 3rd Farm Bill Listening Session TOMORROW IN MISSOULA @ 8:30am in UM’s Gallagher Business Bldg (Room 119)
"
""
The Helena Fire Department and I have been working together to secure funding for a new firetruck. And guess what?… 
""
"
Senator’s Event to Connect Vets and... https:…"
"My thoughts are with the 120th Airlift Wing as they deploy this week. We are forever grateful for your service. 
"
"Hunting's part of our western way of life &amp; it's one of the reasons we must protect our public lands. #keepitpublic
"
""
""
""
""
""
""
""
""
""
Pleasure to be in Libby talking economic development 
Today I launched my #Montennial Tour: A Conversation with Montana Millennials. Visit my website for updates! #mtpol… 
""
""
""
""
""
""
""
""
Great to hear from the folks on the ground during my farm bill listening session #mtpol 
Explaining the farm bill to @bigjshow and @McLovin1019 is taking notes 
