This bill will allow #MO community banks to expand access to credit for families &amp; #smallbiz owners. Learn more: 
Appreciate Sec. Mattis &amp; Gen. Dunford’s help w/my Military Family Stability Act. Hopeful we can get it to the presi… 
Senate-passed Iran sanctions bill is an important step to hold the Iranian regime accountable
Iran continues to be a destabilizing force for its neighbors &amp; a threat to one of our closest friends &amp; allies 
Look forward to joining @MarkReardonKMOX this afternoon at 2:20 CT on @KMOX. Tune in here: 
"Wishing the @USArmy, and especially all of the soldiers stationed @fortleonardwood in #MO, a Happy 242nd Birthday."
Spoke on the Senate floor to honor the brave U.S. Capitol Police &amp; local law enforcement officers who responded to… 
Incredibly grateful for our law enforcement officers who put their lives on the line every day to keep us safe. (2/2)
Praying for all of those hurt in today’s horrific shooting at the congressional baseball practice (1/2)
Proud to have cosponsored bill to increase accountability at the #VA 
""
New bill would enhance Family Self-Sufficiency Program to help more Missourians secure a better future 
Introduced a bipartisan bill to help low-income Americans expand their education &amp; become financially independent 
Establishing Ste. Genevieve as a nat’l park will allow more visitors from across the nation to experience Missouri’s rich heritage.
"As the oldest town in Missouri, Ste. Genevieve is a fundamental part of our state &amp; nation’s history… "
@USRepLong Glad Table Rock Lake families will soon be able to enhance &amp; enjoy their property w/o needless red tape getting in the way
Appreciate @USRepLong’s partnership in getting permit moratorium lifted at Table Rock Lake 
Met w/ experts at @NIH to learn more about how a sustained federal commitment to medical research will lead to life… 
"Led a bipartisan delegation in a visit to NIH this week to hear more about their latest research on Alzheimer's, de… "
Recently reintroduced the BRIDGE Act to help address investment shortfall in maintaining &amp; improving infrastructure: 
"Talked FAA reauthorization, infrastructure during a press conference earlier today. Watch here: "
Congratulations to @MSUBearBaseball on advancing to their third Super Regional in school history. #RoadtoOmaha #GoBears
We will always remember the bravery of the Allied forces &amp; honor the lives of all those who made the ultimate sacri… 
""
Year-round Pell will help students in fast-growing STEM fields graduate sooner &amp; with less debt 
The U.S. and our allies face more threats from more directions than ever before. More from my @FoxNews interview: 
Joined @FoxNewsSunday to discuss the recent terror attacks in England &amp; need to remain constantly vigilant 
Proud of all the young Missourians who will serve as the next generation of U.S. military leaders 
Congratulations to the Missourians who accepted appointments to U.S. military service academies 
"Congrats to staff, students &amp; partners @JVIC_MSU for a decade of innovative, groundbreaking research &amp; much more to come"
"Thanks for your letter, Jerry. Prioritizing resources for NIH will continue to be a top priority. "
"On #MemorialDay, we honor the memory of all those who made the ultimate sacrifice to protect and defend what we sta… "
Spoke on the Senate floor ahead of #MemorialDay to honor U.S. service members who have given their lives in defense… 
Military Family Stability Act would increase flexibility for military families facing an ill-timed move. More from… 
My HIRE Vets Act will help connect vets w/employers that will provide a long-term career path where their skills ar… 
The freedom &amp; security we enjoy wouldn’t be possible without the sacrifices Silver Star service members have made 
"Senate took an important step to mark May 1st as a day to honor Silver Star service members, veterans, &amp; families "
Proud to announce MO will receive $30 million in grant funding to help improve rail safety 
I’ll continue working to ensure Missourians have the federal resources they need to recover &amp; rebuild 
"Sent a letter urging @POTUS to issue a disaster declaration, help #MO families &amp; businesses impacted by flooding "
#Obamacare clearly has failed 
"When you’re battling cancer &amp; you lose access to doctors you know &amp; trust, no reasonable person could argue the sys… "
The reality that Missourians face under #Obamacare – higher costs &amp; less access - is a far cry from promises that w… 
#WestLake families have waited too long for a solution 
I’ll continue working to give #WestLake families peace of mind they deserve 
No parent should have to worry that their child is growing up in an unsafe or unhealthy environment: 
"I’ll keep working to advance solutions that will provide more options, better access, greater stability, &amp; lower costs for Missouri families"
Another blow to families that are already facing higher costs &amp; less access to quality health care under #Obamacare… 
Obamacare is collapsing &amp; Missourians are paying the price. My statement on today’s @BlueKC announcement:… 
Had a great meeting with @MissouriState President @ClifSmart to hear how year-round Pell Grants will help students. 
Met with @missouricpas to talk tax reform &amp; ways to improve the IRS. Thanks for stopping by. 
""
Proud that my Excellence in Mental Health Act is helping #MO lead the way on improving access to mental health 
""
I appreciate the work you &amp; @CCAInstitute are doing to help connect kids in need of homes with families that are ea… 
"Had a good discussion w/local officials, first responders &amp; Corps of Engineers in Arnold regarding flood recovery &amp;… "
"Met w/ local officials in Eureka for an update on flood recovery efforts impacting local schools, families &amp; small… "
Tune in as I join @RandyToblerMD on @971FMTalk this morning at 9:10 am CT. Listen live here: 
Congratulations to graduates of @MissouriState’s Dept. of Defense &amp; Strategic Studies program. Very proud of what t… 
New bill would help connect more children in need of homes w/ families eager to adopt 
"Every child deserves a permanent, safe, loving home no matter where they are born: "
BRIDGE Act is a bipartisan bill that will provide much-needed resources to strengthen our infrastructure… 
"Improving MO’s infrastructure will help farmers, manufacturers, &amp; small businesses compete in a global economy:… "
Military Family Stability Act would provide much-needed flexibility for military families facing an ill-timed move:… 
Yesterday I reintroduced a bipartisan bill to improve MO’s infrastructure &amp; help spur economic growth:… 
Just reintroduced a bill to provide more flexibility for military families. Learn more: 
Families are the backbone of our military 
"During National Police Week, we honor the men &amp; women who put themselves in harm’s way to keep our communities safe… "
Missouri lost three law enforcement officers in the line of duty this past year. Our prayers remain with the famili… 
Letter from @ECCPresident &amp; @DixonRob highlights how year-round Pell makes college more affordable 
Learn more about the important steps we’re taking to help patients get the mental &amp; behavioral health services they… 
Tune in as I join @MarkReardonKMOX this afternoon at 1:45 CT on @KMOX. Listen here: 
Spoke on the floor to recognize Mental Health Month &amp; promote policies treating mental health like all other health… 
"We’ve made great strides in our efforts to treat mental health like all other health, but there’s more work that ne… "
Excellence in Mental Health Act was an important step toward reaching our goal of treating behavioral health like a… 
I was proud to cosponsor &amp; vote for the ABLE Act when it passed the Senate &amp; I’m glad to see @MOTreasurer implement… 
Tune in as I join @MarcCox971 on @971FMTalk this afternoon at 2:15 pm CT. Listen live here: 
"Congrats to Grant Randall of @UMKCmedschool &amp; Jacob Groenendyk of @WUSTLmed, part of the next generation of leading… "
"Yesterday on @HappeningNow I talked about the widespread failures of Obamacare, including less access &amp; higher cost… "
My statement on James Comey 
"Our current health care system under Obamacare just isn’t serving Americans well, and it needs to be changed… "
Young Missourians who wish to apply to a service academy can start here: 
This morning I’ll be joining @McGrawMilhaven &amp; @kells_jackson on The McGraw Show at 7:50 am CT. Tune in here: 
Naming our capital’s train station after President #Truman is a fitting way to honor his legacy: 
Year-round Pell grants could reduce tuition costs for almost 70% of the nearly 300k students at HBCUs 
My office is now accepting applications from young Missourians interested in attending a service academy: 
"Happy 133rd birthday to our 33rd President, Harry #Truman. It’s an honor to share Senate offices w/ the only Missou… "
Thanks for all you do. Your work in #SGF is helping cancer patients across the country. 
I appreciate your support. 
"I’m glad we’re on track to maintain a robust, sustained federal commitment to medical research. "
Let’s be sure we solve the problems of Obamacare. More from my @MeetThePress interview: 
1/3 of U.S. counties only have one insurer option on Obamacare exchanges. We need to give people more choices. 
"On @MeetThePress, discussed failures of Obamacare &amp; need to expand access to quality health care for American famil… "
"Senate-passed resolution congratulates @NWbball &amp; @NWBearcatsFB on their historic, record-setting year "
Exec Order helps provide relief for groups like Little Sisters of the Poor that have been forced to defend 1st Amdt… 
I’m glad the president took action today to strengthen Americans’ religious freedom protections 
Troops set to receive biggest pay raise in 6 years: 
Troops set to receive biggest pay raise in 6 years: 
"#HIREVets Act will help encourage more employers to establish or expand veterans hiring, career development programs "
"This bill strengthens defense, increases investment in medical research &amp; boosts resources to fight opioid epidemic: "
"Bill funding key #MO priorities, eliminating dozens of ineffective/duplicative programs is on its way to the WH "
#HIREVets is headed to POTUS’ desk 
My bill to help connect vets w/employers that recognize the value they bring to the job is on its way to POTUS’ desk 
Strengthening our military is a national priority &amp; govt funding bill reflects that. Watch more from my interview w… 
I’m glad to have your support. We’re one step closer to making college more affordable. 
""
I always appreciate your input. Thanks for your support. 
Thanks for stopping by. 
""
My staff &amp; I are closely monitoring the dangerous flooding &amp; recovery efforts. You can find helpful resources here:… 
"Making it more affordable to pursue pediatric subspecialties will help address provider shortages, expand access… "
I’m glad this will help more students get the education they need to get ahead. 
Thanks for your support. I’ll keep working to make college more affordable. 
Reintroduced a bill to help more children get the specialty health care they need 
Tune in as I join @ellennewsgirl &amp; @ej_becker on @KMBZradio at 7:05 CT. Listen live here: 
"Silver Star Service Banner Day honors ill &amp; injured service members and veterans, and their families "
Senate unanimously passes measure designating today as Silver Star Service Banner Day 
"Our troops deserve a pay raise, and this bill makes sure they get one: "
I urge my colleagues to support this bill &amp; keep our promises to service members &amp; their families:… 
"Restoring year-round Pell Grants is a bipartisan, common-sense approach to making college more affordable… "
I appreciate the great work you all are doing. Today marks an important step in our fight to #ENDALZ. 
Proud to secure resources #MO military &amp; civilian defense personnel need to carry out their mission… 
Your efforts to #ENDALZ are truly making a difference. I’m glad to have your support. 
"As a former history teacher &amp; university president, I’m committed to making college more affordable. This will help… "
NIH on track to receive second $2 billion increase 
My effort to restore year-round Pell is one step closer to helping students get the education they need to get ahea… 
"Increasing federal investment in medical research will save lives, lower health costs &amp; drive innovation… "
Proud to announce $2 billion funding increase for NIH 
Tune in as I join @jallman971 on Allman in the Morning at 7:35 am CT. Listen live here: 
Statement on Missouri Flooding 
""
Thanks for making #MO your first stop. Look forward to working w/ you to strengthen &amp; grow our agriculture industry. 
Good luck to the @LadueMiddle &amp; @FZSchools students participating in the 2017 @DOE_SC_NSB! #NatSciBowl
I’m glad you all stopped by. 
.@Emissourian covered my efforts to mark May 1 as Silver Star Service Banner Day honoring ill &amp; injured veterans 
Millions of children are waiting for the stable home they deserve. This bill will help more families adopt: 
New adoption tax credit refundability bill will make adoption more affordable for hardworking families 
It was great talking with constituents at Missouri Mornings today. Thank you all for stopping by. 
Thanks for stopping by to discuss CHIP reauthorization. Keep up the good work. 
Enjoyed meeting w/ @AIPAC to share updates on Congress’ work to support one of our closest allies. 
Bringing more accountability to the VA is key to ensuring vets get the care &amp; benefits they’ve earned 
Talked w/ @kolr10kozl about much-needed resources #MO will receive to combat the opioid epidemic: 
We wouldn't have the blessings of freedom that we do without the sacrifices Silver Star service members have made 
"Just introduced two new measures to honor Silver Star service members, veterans, &amp; families "
"From #SGF cancer survivor Jerry: “investing in research will cut medical costs, make life better for all Americans” "
".@WUSTLmed experts highlight incredible advances in medical research, underscore need for sustained #NIH investment "
"Appreciated opportunity to welcome @EPAScottPruitt to #MO this wk to talk w/energy &amp; ag workers about WOTUS, excess… "
Honored to receive award from @AACR &amp; committed to boosting federal support for #cancerresearch 
Glad Trump admin has taken swift action to dismantle harmful WOTUS Rule &amp; burdensome energy regulations 
.@newspressnow has more on #MO State Historical Society’s new facility &amp; great things it’ll offer in the yrs ahead 
The opioid epidemic is devastating families &amp; communities in #MO &amp; across the nation. Proud to secure funding for t… 
"As a former history teacher, I was especially happy to be on hand for #MO State Historical Society groundbreaking "
.@EPAScottPruitt and I heard directly from Missourians about impact excessive regulations have on jobs &amp; families 
"“Missouri to receive $10M federal grant to fight opioid crisis,” @stlpublicradio reports "
Learn more about my Excellence in Mental Health Act here: 
Sustained investment in #NIH will pave the way to lifesaving medical breakthroughs &amp; lower costs over the long term 
"New opioid crisis grant will help more Missourians access the treatment, recovery &amp; prevention programs they need "
Stopping by 93.1 Jack FM to join Tom Bradley &amp; @carriesmanyhats on the @tombradleyshow at 8:15 CT. Tune in here: 
I’ll continue fighting to secure resources for programs that directly target opioid use disorder &amp; save lives 
"Addiction is treatable, but only around 10% of those struggling w/ the disease get care they need. This will help: "
JUST ANNOUNCED: Missouri set to receive $10 million grant to combat opioid epidemic
"Increasing resources for research to #ENDAlz has been, &amp; will continue to be, a top priority "
The government shouldn’t be able to categorically deny benefits to #TrinityLutheran simply because they’re religiou… 
Today #SCOTUS will hear oral arguments in a case that will have a lasting impact on religious liberty:… 
Religious liberty is one of our nation’s most fundamental first freedoms: 
Ensuring farmers have the tools they need to be successful in a global economy is a top priority: via @springfieldNL 
""
Happy #Easter Sunday to you and your family.
Happy to help 
Great to visit w/ park service &amp; @CityArchRiver leaders about ongoing construction of this nat’l treasure &amp; model p… 
"This week I toured Mo-Sci, an innovative company that works closely w/ @MissouriSandT, @WUSTL… "
#TBT to last year’s @SOMissouri State Outdoor Games. Enjoyed passing out medals to these incredible athletes. 
"For decades, the workforce at the Lake City Army Ammunition Plant has provided support to those who defend our nation (2/2)"
Our thoughts and prayers are with the families and workers at the Lake City Army Ammunition Plant (1/2)
Thanks @mostateag for hosting the 2017 Ag Forum. I’ll keep working to ensure current &amp; future farmers have the tool… 
Look forward to joining Cousin Carl on @PureCountryC106 this morning at 11:15 a.m. CT. Tune in here: 
I couldn’t be more proud of Debbie’s selfless work to improve literacy in the St. Joseph community. 
Letter in @Emissourian: NIH budget cuts would negatively impact MO’s cutting-edge medical research facilities: 
I appreciate your support. Improving rural aviation &amp; safety is one of my top priorities on the Commerce Committee. 
Look forward to joining @MarkReardonKMOX this afternoon at 2:20 CT on @kmoxnews.
""
"Pres Trump's targeted, proportional strike in Syria is the right response to Assad’s horrific chemical attack "
Look forward to joining @MarcCox971 on @971FMTalk this afternoon at 2:25 pm CT. Listen live here: 
A victory for every American who believes the Constitution should be read &amp; applied as our founders intended:… 
"Gorsuch made clear that a judge's role is to rule on the law as it's written, not as they think it should be writte… "
Judge Gorsuch proved that he has the knowledge &amp; judicial philosophy that make him an ideal successor to Justice Sc… 
Tune in as I join @McGrawMilhaven &amp; @kells_jackson this morning on The McGraw Show at 7:15 am CT. Listen here: 
"Civil aviation is critically important to small and rural communities, and supports over 1.1 million jobs. "
"Connecting small airports, like Waynesville-St. Robert Regional Airport, to larger hubs like #STL is good for trave… "
Enjoyed sitting down w/ Missouri Pork Producers. They’re doing a great job representing the farm families who help… 
"Thanks for stopping by, @MissouriChamber. I appreciate what you all are doing to create better jobs for Missouri fa… "
""
""
"When the US entered #WWI, history was re-written in a way that has had lasting implications for the world we live in today #USWW100"
Tune in as I join @ej_becker &amp; Marc LaVoie on @KMBZradio at 7:10 CT. Listen live here: 
My column via @sbjnet: Judge Gorsuch is the right pick for the Supreme Court 
Tune in as I join @johnrhancock on @KMOX this afternoon at 2:35 CT. Listen live: 
""
"Congratulations to MO’s @STLZoo, named as the best in the country by @USAToday "
I’ll continue working to make sure more Missourians &amp; visitors alike are able to experience this national treasure: 
Riverside Bridge closure is adding to emergency response times &amp; hurting local businesses. This bill will help: 
"Restoring @DQSteamboat to full operation will create jobs, support economic growth, &amp; enhance #MO's tourism industry "
Just introduced a new bill to expedite the replacement of the Riverside Bridge in Ozark. Read more about it here: 
Full steam ahead: 
The Delta Queen is a remarkable part of our nation's history 
It’s an honor to receive @AACR’s 2017 Distinguished Public Service Award. NIH &amp; cancer research funding remains a t… 
Congrats to the @Cardinals on the walk-off win over the defending World Series champs on #openingday.
Judge Gorsuch will determine what the law and the Constitution says - not what he thinks it should say.… 
"We need judges on all federal courts, especially #SCOTUS, who understand they are not politicians in robes. Gorsuch… "
""
New poll: Majority of Americans say Senate Dems should allow confirmation vote for Judge Gorsuch 
I appreciate the important work you all are doing. Thanks for stopping by today. 
Your work to #ENDALZ is making a difference. I hope to see you all again soon. 
Tune in as I join @MarkReardonKMOX this afternoon at 2:20 CT. Listen live: 
"Gorsuch’s independence, integrity, &amp; mainstream judicial philosophy make him a worthy successor to Justice Scalia "
Judge Gorsuch’s confirmation hearing testimony leaves no doubt he’s qualified to serve on our nation’s highest court 
One of the most glaring examples of exec overreach under Obama admin is finally on the way out 
"There’s no precedent for requiring a 60-vote threshold on a SCOTUS confirmation, &amp; Gorsuch hasn’t given Dems any re… "
Glad Pres Trump is backing an all-of-the-above energy policy that will boost manufacturing &amp; agriculture 
"Judge Gorsuch has the knowledge, temperament, &amp; experience needed to serve on the Supreme Court "
I’ve been fighting out-of-control energy regs for years 
Exec Order dismantling CPP protects families that can least afford higher costs on everything from gas to groceries 
"For #Missouri families facing major rate hikes under Obama admin energy regs, relief can't come soon enough. "
.@NewsTribune editorial highlights my bill to help veterans find jobs as they transition to civilian life: 
"Congrats to @NWMOSTATE's @NWbball, NCAA Division II National Champions!"
Senate-passed #HireVets would help keep our promises to our nation’s heroes 
This morning I’ll be joining @johnrhancock &amp; @mskstl on @KMOX at 9:20 CT. Tune in here: 
Tune in as I join Steve Helms of Morningline on @NewsTalk560 . Listen live here: 
It was nice to see you all. I appreciate the important work you’re doing for @OTCedu. 
I’ll continue working to prioritize resources for medical research that paves the way for new treatments &amp; cures 
A child is diagnosed w/cancer every 3 min &amp; 1 of 8 who are diagnosed will lose their life to the disease 
"#STARAct, which I cosponsored, is a bipartisan bill that would improve childhood cancer research &amp; treatment "
"The military has evolved over the past decades, and
the policies affecting their families should as well. "
"Judge Gorsuch’s intellect, commitment to the law, and respect for #SCOTUS as a key institution in our democracy are… "
MT @TheWWImuseum: Limited # of tickets for WWI Centennial ceremony in #KC are available to the public starting today 
Families are the backbone of the military and I was glad to speak with #SecDef Mattis &amp; @GenDunford about the Milit… 
Judge Gorsuch is an independent mind who will interpret the law as the founders intended #ConfirmGorsuch #SCOTUS 
"Military Family Stability Act is a bipartisan, commonsense step we can take to help military families "
Judge Gorsuch earned high praise from legal experts across party lines and a “well-qualified” rating from @ABAesq… 
#HIREVets Act gives employers that are stepping up their veterans hiring the recognition they deserve: 
#HIREVets Act = connecting more vets w/businesses that offer benefits &amp; opportunities to help them grow &amp; succeed 
""
Senate passed my #HIREVets Act. Here’s how the bill will help keep our promises to those who have served: 
Judge Gorsuch’s lifetime of service has prepared him for this moment. I urge my colleagues to confirm his nominatio… 
Thank you to the thousands of Missouri farmers and ranchers that feed and fuel our nation. #NationalAgDay… 
"Judge Gorsuch understands the proper role of a judge is to adhere to the Constitution, apply the rule of law, &amp; not… "
Look forward to joining @jallman971 on Allman in the Morning at 7:35 am CT. Tune in this morning here 
Proud to have even more men &amp; women become soldiers in our state 
".@fortleonardwood Basic Combat Training mission expected to increase by 4,500 soldiers this coming year "
Judge Gorsuch is a great nominee who interprets the Constitution as the founders intended. 
"With the passing of Chuck Berry, Missouri and the nation have lost a trailblazer and an icon. "
".@MissouriPress, thanks for stopping by my office to talk about tax reform &amp; the issues facing rural newspapers. "
Tune in as I join @McGrawMilhaven &amp; @kells_jackson this morning on The McGraw Show at 7:15 am CT. Follow along here: 
"Thank you, Barb Brown-Johnson, for providing a safe haven for #SGF’s most vulnerable kids for nearly 20 years "
Glad to see @CuonzoMartin returning to Missouri as the new @MizzouHoops head coach. He did a great job coaching @MissouriState
Investment in #STEM education prepares students for innovative careers of tomorrow. 
#STEM education is vital for medical breakthroughs &amp; national security. 
""
I appreciate your support on such an important issue. 
Keep up the good work. 
""
"My op-ed in today’s @KCStar: #Obamacare is unworkable, unaffordable &amp; unsustainable. Families deserve better:… "
Op-ed via @KCStar: Families need &amp; deserve health plan options that give them access to quality care they can affor… 
Go Tigers! #MIZ 
I appreciate what the Missouri members of @ReserveOfficer are doing to support our nation’s heroes and MO’s vital r… 
Judge Gorsuch has the experience &amp; qualifications to serve on #SCOTUS. Glad he received @ABAesq’s highest rating:… 
"

ht…"
We need a patient-centered approach that gives Americans the ability to choose the plans that meet their needs 
Repealing #Obamacare tax hikes is an important step toward making health care more affordable. 
Mark from Blue Springs says “there’s nothing affordable about the Affordable Care Act” 
"#Obamacare = fewer options, skyrocketing deductibles, &amp; higher taxes. "
"Thanks for stopping by my office, @gvpolice Chief David Starbuck. I appreciate all you’re doing for the Grain Valle… "
Continued investments in NIH medical research will give doctors the tools they need to pursue new treatments and cu… 
"Yesterday, I questioned a panel of medical experts on the importance of NIH research &amp; the impact it has on the liv… "
"Accurate diagnosis &amp; efficient healthcare enhances patient well-being, drives down costs "
"Investing in life-saving NIH research will cut medical costs, increase life expectancy, &amp; improve the quality of li… "
It was nice to see you all. Thanks for all you do for the #KCMO community. 
Thanks for stopping by. 
"Thanks for stopping by, Sherwood Smith &amp; Tim Dupin of @MSCFF_MO. I’m very grateful for what MO’s first responders d… "
This morning I’ll be joining @ellennewsgirl &amp; Marc LaVoie on @KMBZradio at 7:40 CT. Tune in here: 
.@fortleonardwood &amp;the community are fortunate to have Major General Savre’s leadership as we work on FLW prioritie… 
"Thank you, @AmericanLegion Walker-Roney Post 99. I’ll keep working to ensure all veterans can access the quality ca… "
Tune in as I join @MarkReardonKMOX  on the Mark Reardon Show this afternoon at 2:20 CST on @kmoxnews. Listen here: 
"Terrible events in #STL &amp; around the nation continue strengthening our resolve to defend the rights of every individual, faith, &amp; community"
"Threatening to destroy Jewish centers, regardless of motive, is unequivocally wrong &amp; contradicts everything our country stands for"
Racism &amp; anti-Semitism have no place in our society and should be condemned wherever they are found 
Had a great discussion w/ Missouri members of the @CivilAirPatrol. Their dedication and commitment to service is ad… 
"With nearly 34k mi. of roadway in MO, @MODot Dir. McKenna has a big job. Appreciated update on efforts to improve s… "
Public-private partnership behind @CityArchRiver project will enhance &amp; preserve @GatewayArchSTL for decades to come 
"A successful, innovative approach for the next 100 years of the @NatlParkService "
I will visit CIA HQ in the next week to review all reports related to Senate’s ongoing Russia investigation 
AG Sessions has said he had no discussions w/Russian officials re: the election &amp; I take him at his word 
It was nice to see you all. I appreciate your work on #CancerResearch 
Tune in as I join @jallman971on @971FMTalk at 7:35 am CT. Listen here: 
The @MOMedicalAssn continues to provide Missourians access to quality health care. Thanks for stopping by my office. 
"Across #SEMO, neighbors like these students in Mississippi County are coming together to help their community clean… "
Taylor Force Act gives Palestinian Authority a clear choice: end support for terrorism or lose U.S. aid 
Megan's story is a powerful case for why we must prioritize med research to develop treatments for rare diseases: 
We cannot continue allowing U.S. dollars to be used by Palestinian Authority to reward terrorists &amp; their families. 
My thoughts are w/ families in #SEMO impacted by the deadly storms. My staff is in contact w/ local officials &amp; here to help: (573) 334-7044
"I’ve been fighting to overturn #WOTUS for years, &amp; I’ll continue backing Pres Trump's effort to curb harmful regs "
"Pres Trump laid out an agenda focused on expanding opportunity, improving education &amp; protecting communities "
President Trump is taking action to fulfill the commitments he made to the American people 
POTUS’ Executive Order recognizes critical role HBCUs play in expanding access to higher education 
Enjoyed hearing stories of veterans in the Missouri @AmericanLegion serving their fellow veterans and communities. 
HBCUs provide students the foundation they need to succeed 
I’ll always be grateful for the sacrifices of our nation’s heroes. Thank you to the MO members of the @DAVHQ for st… 
".@SBAgov says #WOTUS will “have a direct &amp; potentially costly impact on #smallbiz,” add millions in permitting costs "
Grateful Pres Trump is taking swift action to protect Missourians from the fallout of this reckless EPA power grab 
"#WOTUS rule is a prime example of Washington bureaucrats run amok under Obama admin, &amp; it needs to go "
Lt. Col. Courtland is a great example of what it means to put on the uniform. Honored to take part in her promotion… 
.@MSUBearsHoops are looking great! Thanks for hosting us @ClifSmart 
"Thank you, @CliffDavisMO. I appreciate what you’re doing for @OTCedu "
"I’ll continue working to help more students get the knowledge &amp; skills they need to get ahead
"
Community colleges play a critical role in helping students in MO &amp; across the nation prepare for 21st Century jobs 
Making post-secondary education more affordable is a top priority 
#HIREVets Act will recognize employers in #MO &amp; across the nation that are expanding opportunities for veterans… 
Another step toward toward fulfilling our commitments to those who have served: 
New bill helps connect vets w/employers offering benefits &amp; opportunities aimed at vets’ hiring &amp; career developmen… 
Recently introduced #HIREVets Act. Here’s how it'll help service members &amp; vets transitioning to civilian workforce: 
