.@inforum story shows how pres. cutting off fed funds for health care will increase costs &amp; decrease access to care https://t.co/oCUXloIxsa
RT @gfherald: Sen. Heidi Heitkamp: Protect Native women by remembering Savanna https://t.co/pBiMhaCkzy https://t.co/UkRaDjStYR
Administration ending cost sharing reduction payments will add ~$200B to federal deficit over 10 years. More via… https://t.co/ZJPxTQnweo
Check out these steps to take when online shopping to keep your personal information protected. #CyberSunday https://t.co/2o1unvsISL
Admin. cutting fed. funds for cost sharing reduction payments will hurt the 47% of NDans on the marketplace who rel… https://t.co/tJHl5cjIQq
Great to see so many folks helping raise awareness abt suicide prevention in Valley City last wknd #SelflessSaturday https://t.co/EShhnBD6iQ
"The budget resolution passed in the House of Rep. last wk would cut $10B from #FarmBill - like crop ins., trade pro… https://t.co/h6RypuO5I5"
Great article on how @sesamestreet is helping children cope w/trauma - an issue I've also been working to address https://t.co/GOWmlmZA9q
Great to see ND featured for it's top-notch &amp; innovative work to advance UAS technology. https://t.co/pbaEESBv1P
Admin. cut federal funding for cost sharing reduction payments -which 47% of NDans on marketplace rely on to afford… https://t.co/OxA0YXoRAO
Read @AP on how ending cost sharing reduction payments - which the admin. just did - would hurt American families… https://t.co/oBeysy1tud
"RT @NFUDC: Eliminating health care subsidies would raise premiums by 25%, causing insurers to withdraw from rural areas &amp; leave residents w…"
@USCBO We need bipar. solutions to make sure every family/child has access to the affordable health care they deser… https://t.co/Vbo07k7c9J
@USCBO I’ve also been working w/bipar. group of senators on immediate fixes to the health care system –&amp; these paym… https://t.co/45aPG7UsRX
"@USCBO Months ago, I cosponsored a bill to fix this problem so the administration couldn’t take away NDans’ health… https://t.co/QObd5SmVwY"
@USCBO We already saw Medica leave the ND insurance market just based on the threat that these payments wouldn’t ha… https://t.co/8dNuiNWxkf
".@USCBO said this move will force premiums to jump by 20%, reduce access to care &amp; add almost $200B to the deficit https://t.co/aDnay013Ge"
Cost sharing reduction payments - which 47% of NDans on marketplace use - are fed. funding that helps make health care affordable 4 families
"Decision to cut off federal funding for cost sharing reduction payments is about a political win, not supporting American families"
84% of Native women experience violence in their lifetime. Read @Rewire_News to learn abt my bill that aims to help https://t.co/SKUUdc0ALp
"We must act fast to #ExtendCHIP &amp; make sure the 2,000+ ND kids who rely on the program can cont. to get the afforda… https://t.co/uRGUH8MRmQ"
"Reminder to young NDans interested in attending a service academy that tmrw, October 13, is the deadline to apply… https://t.co/9piIdt41hm"
Traveled across eastern ND in 2016 to get a jump start talking w/folks about the 2018 #FarmBill. #NationalFarmersDay https://t.co/oWDdNSq5QX
"Read about my 2-day, 7 stop drought &amp; #FarmBill tour across western ND in August. #NationalFarmersDay… https://t.co/g93Nh20g8s"
Happy #NationalFarmersDay to the men &amp; women in ND who work hard to feed the world &amp; who I fight for everyday in th… https://t.co/UJDVAm8bge
"Happy Sauerkraut Day to all the folks celebrating in @WishekND &amp; congratulations on 92 years of food, family &amp; fun! https://t.co/7Nn7alFMcs"
"Estimated that 500,000 potentially eligible Native students are excluded from accessing federal resources - this bill would help fix that"
Imp. step forward that my bipartisan bill that would help Native students access fed. resources they're eligible fo… https://t.co/tlFXP8muUI
It's absolutely essential that we support &amp; empower young girls to reach their full potential today &amp; every day.… https://t.co/RDPEKh9fdh
"Spoke @MinneapolisFed Regional Economic Council about tax reform, ND's energy industry, health care, &amp; more https://t.co/sV0ZQ0fdiJ"
Our country is built on principles of justice &amp; equality - no matter who you love. Proud to stand with ALL American… https://t.co/rzE2hwgFGW
"Urgent that we find a way to #extendCHIP - a program that 2,000+ ND kids rely on for affordable health care https://t.co/XoBzbLqriE"
Thanks to pioneers like Ada Lovelace &amp; other brilliant #womeninSTEM for blazing a trail for girls to become next generation of leaders
Continued my tax reform listening tour in Bismarck &amp; Minot -check out @KXMB story to hear more about our discussion https://t.co/GhsegdCqS5
RT @MinneapolisFed: Live now on https://t.co/h0hx4ipyZd: Keynote address from @SenatorHeitkamp at the Regional Economic Conditions Conf. #9…
".@GoIUPAT Local 82, I saw its top-notch training facility &amp; learned about its innovative strategies to recruit youn… https://t.co/BiBvmxs7rm"
Clean Power Plan rule was unworkable for ND. Need realistic energy solutions to lower emissions &amp; support energy/jo… https://t.co/nrDkM10SKF
"Started by Farm Credit Service &amp; Agribank,  this fund will ensure the Domestic Violence Crisis Center can directly… https://t.co/8P6KmYxp69"
Helped present the Rural Community Grant Fund to the Minot Area Domestic Violence Crisis Center to support the crit… https://t.co/4ZVSjuxHQE
Honored to join @SenHoeven to present Lynn Aas - who has committed so much to the US &amp; ND -w/French Legion of Honor… https://t.co/PHmvSwlKoX
"At 4th stop on my tax reform listening tour in Minot, we talked abt need for tax reform to grow the economy while b… https://t.co/FW98rMze8W"
Joined leaders in Minot to mark the end of the 3-yr construction projects improving basic underground &amp; above groun… https://t.co/JkCI7fChv9
"Continued my listening tour on tax reform today in Bismarck where I heard about NDans' priorities &amp; concerns, &amp; out… https://t.co/Kf7n5EKmyM"
"84% of Native women experience violence. This wk I spoke abt Savanna's Act, my bill that aims to address this crisi… https://t.co/gcPahDPpxL"
I'm working hard for ND in the Sen. &amp; Center for Effective Lawmaking agrees-named me 1 of most effective US senators https://t.co/jXifV7dA6k
Visit this webpage on good digital parenting to learn how to teach your child how to stay safe online #CyberSunday https://t.co/cwWJuGqdMO
Deadline to apply to attend a U.S. Service Academy is October 13 – help spread the word &amp; info/app on my website… https://t.co/rhEWC9bEsU
Last week I introduced Savanna's Act to help combat the crisis of murdered &amp; missing Native women -more via @inforum https://t.co/Tfm7BKvfXw
Earl was in the right place at the right time 2 save a little girl &amp;his kindness didn't stop there #SelflessSaturday https://t.co/PvlEcTd5gw
@SenFranken Thanks for your support @SenFranken and helping raise awareness &amp; take action on such an important issue.
"Funding will help New Life Center, New Horizons Manor &amp;Pioneer Manor continue supporting NDans who struggle 2 find a safe place to call home"
"Helped present  total of $1.5M in federal funding to 3 projects that support safe, affordable, and sustainable hous… https://t.co/6cAvL1VFJ8"
Great day to be in Fargo highlighting the newly expanded VA Medical Center that provides top notch health care to N… https://t.co/E1AGGpGRkp
Read more in @bistrib abt how my bill - Savanna's Act -would help combat epidemic of missing &amp; murdered Native women https://t.co/oMmxiZjpW9
Urged IRS to end its enormous contract with Equifax - the company must be held accountable for info. breach &amp; alleg… https://t.co/90upHgowSB
Enjoyed chatting with my staffer Jared's family from Mandan today - always great to see NDans in our Nation's Capit… https://t.co/3chfmIXPc9
"Great talk w/Bill Bauman from @Bismarck_Y about the incredible work its doing in child care, exercises for seniors… https://t.co/BsbIcikFoW"
NDans sent me to Washington to work for them - proud to be named one of most effective U.S. senators by the Center… https://t.co/30jga3QwNH
"Long been working to combat crime, violence &amp; human trafficking in Indian Country -&amp; Savanna's Act &amp; sharing storie… https://t.co/VZ5k1IbnqD"
"Mona Lisa was kind, caring &amp; athletic. Her family has lived for 38 years without the closure &amp; justice they deserve… https://t.co/REyReclcaH"
"Lakota was shy &amp; reserved, &amp; loved by many. She was robbed of her bright future &amp; her family deserves answers… https://t.co/luM6z0YV2X"
"After 25 years, Monica's family wants justice for their daughter, sister, and mother – and they want closure… https://t.co/ZbXcApdGMr"
Stella from Belcourt lived an adventurous &amp; fearless life &amp;was loved by all who met her. Her family deserves justic… https://t.co/ql3bwbatNX
"Native women and girls face a crisis of exploitation, violence, &amp; murder. Hope that by sharing stories from familie… https://t.co/nYZIU41LGO"
"On floor of Senate, I'm sharing stories from families of missing &amp; murdered Native women to raise awareness. Watch: https://t.co/yF9UHWT0kC"
Watch my Facebook Live today at 1:40pmCT/2:40pmET - I'll be on Senate floor sharing stories from families of missin… https://t.co/YpSy30VWro
If you or someone you know in Indian Country is facing violence or gone missing - check out resources on my webpage… https://t.co/JYunEeIEuM
"Native women &amp; girls face a crisis of exploitation, violence, and murder–we must take action to protect them as I’v… https://t.co/KD9GBFAK37"
"Bill is named for Savanna LaFontaine-Greywind, who was killed in August &amp; builds on bill I intro in June to create Amber alert in Indian Co."
Today I introduced Savanna's Act - a bill that aims to combat the crisis of murdered &amp; missing Native women &amp; girls. https://t.co/9ZpqvOY1Vr
@SenateBanking Pressed him on why there was no protocol in place to protect info &amp; why execs were allowed to make m… https://t.co/e91jL2pXrC
"~248,000 ND families could be affected by Equifax breach - @SenateBanking I pressed its former CEO on steps its tak… https://t.co/7mh9uXAttN"
@JeffFlake @CustomsBorder This bill builds on another bill I introduced – which became law – to secure the Northern… https://t.co/XSfl2ilhc4
"@JeffFlake @CustomsBorder .@CustomsBorder has ~3,000 vacancies across the country. My CBP HiRe Act w/@JeffFlake wor… https://t.co/jvzX6fw89Z"
Good step that my bipartisan bill w/@JeffFlake to alleviate chlgs @CustomsBorder to hire/retain a qualified workfor… https://t.co/dA31doMYhK
Proud day to be a @myUND alum - 16 former @UNDmhockey players are on opening-night @NHL rosters. #UNDProud… https://t.co/xs5lXk02pT
Talked abOUt need for my bipartisan bill that would promote carbon capture by extending 45Q tax credit w/Cloud Peak… https://t.co/tawQZehQfu
On @PowerLunch I talked about how @SenateBanking is working to make sure consumers are protected in wake of Wells F… https://t.co/MCdSy28ErI
Tune in to @CNBC at 1:30pmET/12:30pmCT - I'll be on to talk about my work on @SenateBanking to hold Wells Fargo &amp; Equifax accountable
"As breast cancer survivor, October is always special. Thanks to orgs. like @ndcancertalk who help fight this diseas… https://t.co/qotCWGuM18"
@IBM Our bipartisan bill - which would make sure those involved in these horrific crimes pay the price - passed una… https://t.co/ILUn45m1dS
Big news: @IBM supports bipartisan bill I helped intro to hold sites like Backpage accountable for sex trafficking https://t.co/HKB1GiGaco
"CHIP is critical for the 2,000+ ND children who rely on it for health care &amp; ND could be out of funding for the pro… https://t.co/s5b50dO8Wp"
NDans rely on mail delivery &amp; I'm working to improve mail delivery/service - met with @USPS Postmaster General to t… https://t.co/TXpt4A4toO
@SenateBanking @WellsFargo Today's hearing dove into what @WellsFargo is doing after being caught w/3.5M+ fake acco… https://t.co/bFiNj1EsEb
".@SenateBanking, pressed @WellsFargo on how it's working to clean up the culture that led to widespread, criminal b… https://t.co/8e11dr5t58"
Met with ND Superintendent Kirsten Baesler to talk about the best strategies to make sure all ND kids have access t… https://t.co/dwvivhIckz
Here's what I think would happen if there was a little more ND nice at North Shore High. #MeanGirlsDay https://t.co/fF48NnFzqo
"RT @gfherald: Sen. Heidi Heitkamp: U.S. needs tough, smart strategy on North Korea https://t.co/PfwGWVY3qu https://t.co/kfoqbPO9hP"
"Read my op-ed in @gfherald abt need to address urgent threat from North Korea w/tough, smart nat. security strategy https://t.co/1HXemJgz40"
RT @McCainInstitute: Thank you to @SenatorHeitkamp &amp; Human Trafficking Advisory Council Chair @cindymccain for their leadership in the figh…
"Wishing for a full recovery for Andrew Gudmunson, a former UND baseball and football player https://t.co/ABaFUxGRwT"
"If you are trying to locate a loved one in Las Vegas, please call: 1-866-535-5654"
Thinking of the victims in Las Vegas &amp; their families and friends. Thank you to law enforcement 4 heroic actions during a horrible situation
Incredible story about Pastor Shipman in Crosby donating a kidney to Noah Knudson #SelflessSaturday https://t.co/JYGFrE6ygy
October 13 is the deadline to apply to attend a US Service Academy - visit my website for more details &amp; applicatio… https://t.co/vXfCEN49jr
RT @ndfb: American farmers -- like Tom Christensen from #NorthDakota -- grow 34 percent of the world's soybeans. #farmfactfriday #agfacts h…
Long been working on reforms to make health care work better. Most recently working w/ group of Republican &amp; Democr… https://t.co/BlBSCALUmY
Amazing story about recovery and a new home for Danielle John &amp; her family. Thanks to @KwallevandWDAY for telling t… https://t.co/KL4QYxf11m
"ICYMI—Global anti-human trafficking advocate @cindymccain &amp; I in @IndianCommittee: Stopping #humantrafficking ""has… https://t.co/9a7Ij7EY0B"
Today I voted 2 extend FAA funding 4 ND's growing economy&amp; I’ll keep fighting 4 the lasting solutions &amp;strong Essential Air Service ND needs
Watch my floor speech urging support for Judge Erickson's nomination to the 8th Circuit—glad he was confirmed w/ br… https://t.co/kVPbkaXGXt
China must act w/ the same urgency as the U.S. to push for a denuclearized North Korea and peace in the region. https://t.co/lWnMPQpZwt
Great news Judge Erickson was approved by the US Senate—he’s served ND well &amp; will help bring justice to the ppl of the 8th Circuit
Great to see General Atomics innovating and setting records in ND with UAS https://t.co/UoZya6iy8Q
Listen to The Hotdish to gain better understanding of US-North Korea relationship &amp; how to deal with threat https://t.co/WiPoXfJr8a
Met with the Sisseton Wahpeton Oyate Tribe in DC about the importance of improving criminal justice system to bette… https://t.co/xCji1xz2Dm
RT @CNASdc: How serious are North Korea’s threats? CNAS CEO @micheleflournoy &amp; @SenatorHeitkamp discuss the risk of nuclear war. https://t.…
BREAKING: @CBP's AMO to open pilot training program 4 @myUND aerospace students at @319ABW in Nov! Great opportunity 2 build jobs here in ND
Spread the word-deadline to apply to attend a U.S. Service Academy is October 13. Check out my website for info/app… https://t.co/aopp8niRkP
"RT @McCainInstitute: ""I would like to point out @SenatorHeitkamp incredible leadership in the anti-trafficking space."" @cindymccain #EndTra…"
"Chatted w/ ND reps from @CHSTalentScout about supporting the hard working folks in farming, ranching, and manufactu… https://t.co/aK88QmImib"
Impt story from @PatSpringer with @inforum on how NDans agree Graham-Cassidy health care bill would be bad for ND: https://t.co/BwSdD6CJFD
Jessica is an outstanding mother to her 5 adoptive children. Great to have her honored in DC at the @CCAInstitute A… https://t.co/RVrdqEyAuO
North Korea poses the most urgent nat. security threat currently facing the US - tune into The Hotdish to learn mor… https://t.co/t4kH3JEhO3
Met with NDans with @wheatworld to talk about how we can maintain &amp; strengthen provisions they rely on in the 2018… https://t.co/OoVxCnlpBa
#GrahamCassidy would have been bad for ND&amp; made health care less accessible/affordable. Instead need bipartisan ref… https://t.co/lgDMhj7vVj
"Talked about tax reform, infrastructure investment, my work to #CutRedTape &amp; more with folks from the Association o… https://t.co/QZvcOnaT9o"
Met w/@NDAREC to talk about my bipartisan bill to promote carbon capture &amp; ensure that we have a true… https://t.co/d0BjAXPlHz
Met with leaders from @StPaulUSACE to discuss the progress of projects in North Dakota https://t.co/gCHFGfY7Mt
"Great to meet ND Principal of the Year, Kristi Brandt from Valley City, to thank her for her hard work &amp; commitment… https://t.co/1RemxqcVyg"
".@SenateBanking, urged @SEC to work to instill trust w/ main street investors in wake of Equifax breach &amp; reports o… https://t.co/5YzXs3Zv5F"
Always enjoy mtg w/Dr. Tami DeCoteau -today she was in DC on behalf of @APA to discuss encouraging public service t… https://t.co/1WLmcEJaQ2
Had productive discussion today w/@319ABW Commander Col. Spencer about strengthening the base's role in protecting our national security
Live now: I'm on floor of Senate talking abt how #GrahamCassidy would have hurt Indian Co. by slashing Medicaid https://t.co/LeQ1fcWg48
RT @snydersas: Have you heard ‘The Hotdish - Episode 8: North Korea’ by U.S. Senator Heidi Heitkamp on #SoundCloud? #np https://t.co/G02erq…
Thanks @SandyButtweiler for your 35 years of radio @970WDAY &amp; dedication to the Fargo-Moorhead region
"During my newest episode, I interview @snydersas, a lead expert on Korea @CFR_org &amp; @micheleflournoy, co-founder &amp; CEO of @CNASdc"
New on The Hotdish - I talk with experts about history of US-North Korea relations &amp; options to contain the threat… https://t.co/MvnLIvN9y1
.@USCBO report on #GrahamCassidy reinforces what many other reports have said: bill is bad for American families https://t.co/e7sZOpUtr2
The Watford City Post Office is officially open for business - strengthening @USPS' commitment to improving mail de… https://t.co/a2Oe0xq3BB
"36,000+ NDans rely on community health centers for affordable &amp; comprehensive care. #GrahamCassidy would put those… https://t.co/tHbULI8ZZY"
"RT @ASlavitt: BREAKING: The bipartisan Medicaid Directors from all 50 states just issued this negative statement about Graham-Cassidy.

Big…"
Urged Admin. to fill vacancies that work w/East Asia &amp; Pacific region &amp; would provide stable leadership in our efforts to pursue diplomacy
".@dickinsonpress highlights severe cuts to fed. prog that helped some of 21,000 NDans who signed up 4 health care https://t.co/V3z5URQl0k"
Reminder: Deadline to apply to attend a U.S. Service Academy is October 13 – visit my website for more details &amp; ap… https://t.co/nGx0q4ch14
"Don't just listen to me, @AARP is one of countless health care experts, organizations, &amp; advocates that strongly op… https://t.co/EpI6IY8TMZ"
Always think before you share online to make sure you're creating best version of your story. #CyberSunday https://t.co/C8zFhw22zL
First weekend of fall wouldn't be complete without some @NDSUfootball - good luck today Bison!
We need a bipartisan solution to solve our health care challenges - which I've been working on. I hope we can continue those discussions
#GrahamCassidy would hurt ND families. Folks like Ranae made their voices heard in last GOP health care debate &amp; we… https://t.co/bn5mfFg4QE
Don't have to listen to me about how bad #GrahamCassidy is. Read why health care experts/groups oppose this bill… https://t.co/qR1iOVhKbV
.@FargoPolice officer was caught doing good deed - thanks to all ND law enforcement for your work. #SelflessSaturday https://t.co/FHDeOcHhDx
Everything the Restemayers from West Fargo were concerned abt in last GOP health care bill are still in jeopardy un… https://t.co/lM9IlhgXOy
"Stop 2 of my listening tour on tax reform was in Grand Forks where we focused on reforms to better support workers,… https://t.co/GPDEHdt6DZ"
Letter from @NDHospitalAssn outlines why it opposes #GrahamCassidy health care bill. Read it here: https://t.co/DlH6SVbM5q
Agree. I’ve been mtg w/folks on both sides of aisle &amp; experts to talk abt reforms to make health reform law work be… https://t.co/CXVDxPYHvv
Want to hear from NDans abt how #GrahamCassidy bill would impact you &amp; your families. Call/email my office &amp; make s… https://t.co/h9DlQV96D2
Had a wonderful time mtg w/folks &amp; touring @PrairieRootsND - a full-service co-op grocery store that is helping bui… https://t.co/xH8PnD0zgz
Called on fed. agencies to train empl in Indian Co. to spot/stop/respond to #humantrafficking &amp; domestic violence https://t.co/2HpoXy9tAd
"You can't call it a health care bill if it raises costs, rips away coverage from thousands &amp; hurts families. RT if you agree. #GrahamCassidy"
RT @CareerFM: Happy to host @SenatorHeitkamp talking with business leaders about tax reform #ilovefargo #econdev https://t.co/ziyU7ULhPb
@deanatch @AtchCos Appreciate your input as we begin the debate on tax reform.
@CareerFM Thanks for having us this morning to talk about this critical issue.
Excited to be spending today in Fargo &amp; Grand Forks talking about tax reform &amp; more. Follow along via @snapchat https://t.co/Aomxf6631p
Launched my listening tour on tax reform in Fargo w/ #smallbiz owners to hear abt NDan' priorities &amp; concerns in up… https://t.co/K82NWiVJzG
Concerns Matthew from Williston had this summer about GOP health care bill are threatened again in #GrahamCassidy.… https://t.co/Q8SaYbGE5J
Toured ND veterans home in Lisbon to see how new wood workshop is helping local vets thru art therapy &amp; thank folks… https://t.co/uzlvfxFwCT
#GrahamCassidy bill will rip away health care from thousands of NDans - call my office &amp; share how it would impact… https://t.co/y4bRrqqdaK
@BobcatCompany @MontanaDakota Project is example of the ingenuity/pragmatism of NDans &amp; ND based companies – they s… https://t.co/EHqNhpebeA
".@BobcatCompany facility in Gwinner, @MontanaDakota announced it will provide Bobcat's production facility w/needed… https://t.co/6xwGdlTlhB"
"RT @KaiserFamFound: States could waive community rating under #GrahamCassidy, so people w/ #preexistingconditions could be charged a lot ht…"
"Yet again, major health care professional organizations &amp; experts strongly oppose the GOP health care bill.… https://t.co/phU5eexW8I"
"Everyone should have access to affordable health care, but #GrahamCassidy would double no. of uninsured NDans by 2019 (via @urbaninstitute)"
"We should be working to make health care MORE affordable, but #GrahamCassidy bill would rip away support that folks… https://t.co/39ibSqvOng"
@SenDeanHeller Now @SenDeanHeller &amp; I are urging SEC to act on that momentum by quickly appointing someone to serve… https://t.co/sPlIFZ9ghP
My bipar. bill w/@SenDeanHeller to give #smallbiz &amp; startups a seat at the table when the SEC creates rules was signed into law last year
ICYMI - intro. bill to incentivize more folks to serve as local volunteer firefighters. Read more in @bistrib https://t.co/FejvDVBHpu
"Via @AARP, #GrahamCassidy bill could cut $5.5 billion from Medicaid in ND by 2036 - hurting the 90,000+ folks who rely on it"
Talked about the importance of investing in a true #alloftheabove energy strategy w/@ENERGY Assistant Sec. for Foss… https://t.co/0wt5iSj3Xr
Met w/folks from the National Bison Association today to talk about chlgs &amp; issues in the bison farming &amp; ranching… https://t.co/8ONGJo0kj6
Read abt how the train derailment near Casselton in December 2013 spurred my work to protect/support 1st responders https://t.co/u6nId4UtrT
"This bill builds on my years of work to support 1st responders, including my #RESPONSEAct that was signed into law… https://t.co/xzJVttlQ2O"
The Valley City Fire Chief said my bill would help provide a path 4 younger generations to afford to invest in home… https://t.co/kgGYQXamlJ
Dickinson Fire Chief Sivak started as a vol. firefighter in 1978 to help others &amp; now he sees how my bill would giv… https://t.co/7uUv5Q7CnJ
"W/projected statewide population increase, clear we need more affordable housing options &amp; robust vol. firefighting… https://t.co/s8pUgJU1xZ"
My bill would open up more federal housing programs to volunteer 1st responders &amp; help keep them in the force by be… https://t.co/TmnRevtVX6
"96% of fire depts in ND are volunteer, but as avg age of volunteers ⬆️ &amp; avg number of years served ⬇️, local depts… https://t.co/vl8ku7CRmh"
"Building on years of work, today I intro bill that would open up new housing opportunities to help recruit/retain v… https://t.co/ZGNZHnRVDA"
Welcomed Jessica from Jamestown as she begins her semester in Washington serving in the U.S. Senate as a Page worki… https://t.co/90fMwF7hjC
Appreciate Yvonne Ambrose stopping by my office. She testified @SenateCommerce today abt losing her daughter from… https://t.co/aSHn7eBn8U
"@amyklobuchar Our bill would allow families &amp; workers to use 529 college savings plan after college for expensive,… https://t.co/B8Hd4RKPxy"
Joined @amyklobuchar to introduce commonsense legislation to promote &amp; encourage job training &amp; skill development f… https://t.co/PLSqau5TZ7
ICYMI – had a great talk w/my good friend @SenatorCollins &amp; @AliABCNews about working across the aisle in Congress https://t.co/ia7ZomSUev
.@clairecmc &amp; I called on @USPS to remedy lack of training rqmts that led to inaccurate reporting of ~2B pieces of… https://t.co/HXPoWf6aKa
Stories like Yvonne's-who lost her daughter due to online sex trafficking-reinforce why we need bill I helped intro… https://t.co/OrZoSHki1K
RT @inforum: Heitkamp: Keeping North Dakota families safe and Equifax accountable https://t.co/cWPtO2l7j1 https://t.co/PfXFnBLDvY
Great discussion w/@CovHousePrez from @CovenantHouse about its critical work to study &amp; combat youth homelessness &amp;… https://t.co/KkjDvX6ug8
"My provisions that were included will help #vets join the workforce, boost UAS research, &amp; defend against North Korea threat"
Successfully included 3 provisions in NDAA - which passed in the Senate - that would protect our national security &amp; support ND
Watch now as @SenateCommerce talks abt bill I helped intro to stop #humantrafficking online &amp; hold websites acctble https://t.co/HZq02om21h
"Stopping online #humantrafficking will take comprehensive strategy from all major players, our children deserve it https://t.co/xhsOUGnksl"
.@SenateCommerce examines bill I helped intro that would hold websites like Backpage acctble for #humantrafficking https://t.co/X118OHJU13
Live now- @SenatorCollins &amp; I are @TedsBULLETIN talking abt how we're able 2 work across the aisle 2 get things done https://t.co/yLs6025lZT
We agree on a lot &amp; I’m hopeful we can come together to make health care more affordable/accessible for families-but #GrahamCassidy isn't it
"Over past few months, I've met w/GOP &amp; Dem senators, governors, insurance commissioners, patients &amp; insurers to talk about reforms"
"For years, I’ve been offering reasonable reforms to make the current health reform law work better for ND families – which I'm still doing"
#GrahamCassidy health care bill would hurt ND families &amp; rural communities by ripping away health care 4 many – jus… https://t.co/RsJUsGB3Ll
"Looking at good schools, a good economy &amp; good neighbors, @MONEY ranked Dickinson as no. 6 place to live in America: https://t.co/Bci6iNhRL0"
Proud to celebrate 70 years of @usairforce &amp; grateful for its continued support &amp; commitment to @TeamMinot &amp; @319ABW. #AFBday
